Airline,Location,Positive Mentions,Negative Mentions,Total Mentions,Average Sentiment
British Airways,Cologne,0,2,2,-0.8033
British Airways,Europe,39,25,64,0.20814218750000002
British Airways,Underground,0,1,1,-0.682
British Airways,London,482,541,1025,-0.011620195121951137
British Airways,Johannesburg,30,24,55,0.1317636363636364
British Airways,Airline,2,1,3,0.07373333333333332
British Airways,Rome,21,24,45,-0.03382666666666665
British Airways,DC,1,1,2,-0.1941
British Airways,Washington,13,12,25,0.14680800000000002
British Airways,England,7,5,12,0.130875
British Airways,AirTag,0,1,1,-0.9716
British Airways,Emirates,25,14,39,0.2928717948717949
British Airways,Qatar,14,11,25,0.14604799999999998
British Airways,china,3,1,4,0.49377499999999996
British Airways,Mexico City,10,2,12,0.6230749999999999
British Airways,Amsterdam,20,34,54,-0.285388888888889
British Airways,Belfast,15,14,29,0.006265517241379359
British Airways,Etihad,0,2,2,-0.64485
British Airways,UA,0,1,1,-0.9081
British Airways,Iceland,3,11,14,-0.6013857142857143
British Airways,Emily,1,0,1,0.9201
British Airways,Club Class,2,4,6,-0.23985
British Airways,BA,7,2,9,0.5030555555555556
British Airways,Mumbai,13,7,20,0.3190450000000001
British Airways,Brinelle,0,1,1,-0.901
British Airways,Singapore,43,30,73,0.21958082191780814
British Airways,Munich,8,10,18,-0.06935555555555559
British Airways,Boston,21,13,34,0.14193529411764705
British Airways,Inflight,1,0,1,0.9001
British Airways,Canada,4,6,10,-0.14996000000000004
British Airways,Naples,4,2,6,0.4475833333333334
British Airways,Istanbul,8,20,28,-0.32375000000000004
British Airways,Dubai,13,22,35,-0.15521714285714286
British Airways,europe,1,1,2,-0.06705
British Airways,Mexico,4,2,6,0.31915000000000004
British Airways,Aeromexico,0,2,2,-0.4215
British Airways,UK,34,40,74,-0.05249189189189187
British Airways,Paris,7,25,32,-0.43213749999999995
British Airways,Hilton,2,1,3,0.3332333333333333
British Airways,Geneva,7,15,22,-0.194790909090909
British Airways,Club,10,8,19,0.08239473684210523
British Airways,New York,17,22,39,-0.07518461538461539
British Airways,World Traveler Plus,1,0,1,0.9825
British Airways,Seattle,13,10,24,0.17647916666666666
British Airways,Lisbon Portugal,1,0,1,0.6474
British Airways,Edinburgh,26,18,44,0.25363409090909095
British Airways,LHR,2,4,6,-0.19386666666666666
British Airways,Delhi,6,12,18,0.01527222222222223
British Airways,France,6,2,8,0.41255
British Airways,Marrakech,2,5,7,-0.1933
British Airways,Berlin,15,11,26,0.19800384615384617
British Airways,Nashville,2,3,5,-0.24211999999999997
British Airways,Venice,4,13,17,-0.39672941176470594
British Airways,Berlin Brandenburg,0,1,1,-0.9371
British Airways,T5,7,6,13,0.2101846153846154
British Airways,Hong Kong,18,19,37,-0.014102702702702703
British Airways,Doha,11,6,17,0.18691176470588236
British Airways,Newark,10,5,15,0.25112
British Airways,Titan,1,2,3,0.05383333333333332
British Airways,Pakistan,3,0,3,0.34
British Airways,Zurich,6,15,21,-0.49116190476190474
British Airways,Brussels,13,8,21,0.27476666666666666
British Airways,India,7,12,19,-0.21444210526315788
British Airways,Glasgow,11,7,18,0.10849444444444446
British Airways,the Middle East,2,1,3,0.2126333333333333
British Airways,London City,14,9,23,0.1273391304347826
British Airways,Barcelona,7,14,21,-0.30738571428571426
British Airways,São Paulo,0,1,1,-0.9757
British Airways,Vancouver,21,19,40,0.09245249999999998
British Airways,US,18,16,34,0.10741470588235295
British Airways,Gatwick,59,37,96,0.23745625000000017
British Airways,Oslo,1,4,5,-0.48486
British Airways,Florence,0,1,1,-0.9368
British Airways,Tokyo,10,11,21,-0.11338571428571428
British Airways,SF,3,0,3,0.935
British Airways,Heathrow,6,5,11,0.12197272727272726
British Airways,Tampa,9,5,14,0.19004999999999997
British Airways,Los Angeles,9,20,29,-0.3245724137931035
British Airways,Dublin,10,36,46,-0.41337173913043496
British Airways,Hannover,2,3,5,-0.16094
British Airways,UK 50p,1,0,1,0.9921
British Airways,Vienna,6,0,7,0.5427714285714286
British Airways,Virgin,3,8,12,-0.30472499999999997
British Airways,Front,0,1,1,-0.7489
British Airways,San Francisco,13,16,29,-0.12447586206896555
British Airways,Las Vegas,8,11,19,-0.10247894736842104
British Airways,Vegas,1,1,2,0.45099999999999996
British Airways,the Las Vegas,1,0,1,0.95
British Airways,Milan,4,12,16,-0.28540625000000003
British Airways,Miami,23,29,52,-0.1321557692307691
British Airways,JUMP,0,1,1,-0.8422
British Airways,Frankfurt,6,18,24,-0.3680125
British Airways,Africa,2,1,3,0.6224333333333333
British Airways,Madrid,22,46,68,-0.24637352941176474
British Airways,Phoenix,6,15,21,-0.20499523809523817
British Airways,Rotterdam,3,4,7,-0.19680000000000003
British Airways,Docklands,1,1,2,-0.09865000000000002
British Airways,Spain,3,6,9,-0.3629777777777778
British Airways,Lisbon,11,5,16,0.29917499999999997
British Airways,Nice,7,15,22,-0.3084272727272727
British Airways,HND,5,1,6,0.31484999999999996
British Airways,trans-Atlantic,2,1,3,0.5881333333333333
British Airways,Barbados,6,4,11,-0.005981818181818189
British Airways,Toronto,30,12,42,0.4165190476190478
British Airways,Sydney,15,13,28,0.054349999999999996
British Airways,Auckland,0,1,1,-0.9674
British Airways,Menzies,0,1,1,-0.9674
British Airways,Asiana,0,1,1,-0.9674
British Airways,Club Europe,59,27,86,0.3536220930232557
British Airways,Webjet Australia,0,1,1,-0.9521
British Airways,Porto middle of,0,1,1,-0.9521
British Airways,Australia,5,7,12,-0.1689833333333334
British Airways,USA,5,12,17,-0.4529588235294117
British Airways,Economy,7,3,10,0.31958999999999993
British Airways,Ireland,2,2,4,0.071875
British Airways,Casablanca,2,1,3,0.3011333333333333
British Airways,Iberia,10,22,32,-0.325228125
British Airways,Cancun,2,1,3,0.5444333333333333
British Airways,Warsaw,6,7,13,-0.047153846153846185
British Airways,Virgin Atlantic,1,7,8,-0.6645
British Airways,virgin,0,1,1,-0.6894
British Airways,Sao Paulo Airport Duty Free,1,0,1,0.5013
British Airways,Cairo,6,9,15,-0.14114666666666664
British Airways,Iberia 2nd,0,1,1,-0.9482
British Airways,Les Arc,0,1,1,-0.8462
British Airways,Japan,3,1,4,0.503475
British Airways,Stockholm,10,7,17,-0.005211764705882349
British Airways,Bidvest,1,0,1,0.9971
British Airways,Beijing,8,2,10,0.5091600000000001
British Airways,Portugal,1,2,3,-0.13923333333333335
British Airways,Atlanta,3,1,4,0.532775
British Airways,Anchorage,0,1,1,-0.96
British Airways,Gibraltar,7,2,9,0.3899888888888889
British Airways,Porto,0,4,4,-0.900075
British Airways,Malta,3,1,4,0.6378
British Airways,B.A.,1,0,1,0.9628
British Airways,Austin,6,2,8,0.5698500000000002
British Airways,Club Europe',1,1,2,-0.21795000000000003
British Airways,Chicago,14,24,38,-0.2729842105263157
British Airways,Athens,7,25,32,-0.33863749999999987
British Airways,Dallas,1,9,10,-0.56064
British Airways,Florida,1,2,3,-0.2563
British Airways,Prague,5,10,15,-0.2773933333333333
British Airways,Hamburg,4,11,15,-0.43343999999999994
British Airways,las Vegas,0,1,1,-0.8481
British Airways,Italy,6,7,13,0.031207692307692304
British Airways,Tambo International,0,1,1,-0.3506
British Airways,South Africa,6,6,12,0.03330833333333333
British Airways,Victoria,3,1,4,0.484375
British Airways,Expedia,1,5,6,-0.573
British Airways,Bombay,2,0,2,0.9326
British Airways,Michigan,1,0,1,0.6692
British Airways,Zimbabwe,0,1,1,-0.891
British Airways,Turin,1,1,2,0.014500000000000013
British Airways,Breakfast,2,0,2,0.9712000000000001
British Airways,North,2,0,2,0.9712000000000001
British Airways,Malaga,0,4,4,-0.547825
British Airways,Arctic Cruise,0,1,1,-0.8384
British Airways,New Zealand,1,1,2,0.03049999999999997
British Airways,BA059,0,1,1,-0.2558
British Airways,North Carolina,2,0,2,0.2584
British Airways,Lima,1,4,5,-0.21984000000000004
British Airways,Cuzco,0,1,1,-0.7304
British Airways,Amman,5,1,6,0.48274999999999996
British Airways,NYC,4,2,6,0.3782833333333333
British Airways,Kalamata,4,1,5,0.66082
British Airways,U.K.,1,1,2,-0.030349999999999988
British Airways,Monaco,1,1,2,0.22039999999999998
British Airways,St. Andrews,0,1,1,-0.25
British Airways,Las Vegas-Chicago-,0,1,1,-0.9246
British Airways,Itsu,0,1,1,-0.789
British Airways,Tel Aviv,8,3,11,0.23369090909090912
British Airways,Switzerland,1,2,3,-0.04360000000000001
British Airways,Sweden,1,3,5,-0.40526
British Airways,Premium,1,5,6,-0.49418333333333325
British Airways,Denmark,4,0,4,0.770925
British Airways,Budapest,9,7,16,0.05660625000000001
British Airways,Asia,2,3,5,-0.16448
British Airways,BA297,0,1,1,-0.9747
British Airways,Algeria,0,1,1,-0.8841
British Airways,Puerto Rico,0,2,2,-0.9554
British Airways,Verspätung,0,1,1,-0.9554
British Airways,Americas,1,1,2,-0.009950000000000014
British Airways,Nassau,4,0,4,0.97205
British Airways,Calgary,5,4,9,0.2359888888888889
British Airways,Nutrigain,1,0,1,0.9927
British Airways,Orlando,8,8,16,-0.0745875
British Airways,Salzburg,1,3,4,-0.443075
British Airways,Bangkok,15,16,31,0.03662903225806454
British Airways,Kuwaiti,0,1,1,-0.4094
British Airways,Germany,1,3,4,-0.47265
British Airways,n’t,4,0,4,0.841525
British Airways,LA,0,2,2,-0.8735999999999999
British Airways,Islamabad,2,0,2,0.8856
British Airways,Legal,1,0,1,0.9933
British Airways,Gulf,3,1,4,0.45389999999999997
British Airways,Melbourne,1,3,4,-0.270725
British Airways,New Delhi,0,2,2,-0.9646
British Airways,t5,1,0,1,0.9251
British Airways,wellington,1,0,1,0.9251
British Airways,Maldives,1,0,1,0.9251
British Airways,Turkey,0,2,2,-0.9570000000000001
British Airways,Denver,2,5,7,-0.2607428571428571
British Airways,Montreal,3,12,15,-0.6020866666666667
British Airways,Scotland,1,1,2,-0.06675000000000003
British Airways,Cape Town,13,7,20,0.2708049999999999
British Airways,Fortalaza,0,1,1,-0.7687
British Airways,Nairobi,5,5,10,-0.09655999999999997
British Airways,America,1,2,3,-0.3467
British Airways,Great Britain,0,1,1,-0.9938
British Airways,Southwest,1,0,1,0.659
British Airways,Jersey,0,3,3,-0.707
British Airways,Gothenburg,3,4,7,-0.15454285714285712
British Airways,Manchester,5,8,13,-0.1946692307692308
British Airways,Philippines,0,1,1,-0.858
British Airways,Manila,0,1,1,-0.858
British Airways,London City Airport,1,1,2,-0.07300000000000001
British Airways,Baltimore,1,4,5,-0.39299999999999996
British Airways,June-2022,1,0,1,0.3585
British Airways,Netherlands,4,0,4,0.515825
British Airways,Atlantic,3,2,5,0.19822
British Airways,Covid,1,3,4,-0.29085
British Airways,the Far East,2,1,3,0.47013333333333335
British Airways,Australasia,0,1,1,-0.5482
British Airways,Greece,4,1,5,0.49338
British Airways,A80,0,1,1,-0.6844
British Airways,Arham,1,0,1,0.9902
British Airways,Aircon,0,1,1,-0.6139
British Airways,Basel,1,2,3,-0.06170000000000001
British Airways,UI,0,1,1,-0.5267
British Airways,B777,5,0,5,0.9600799999999999
British Airways,Funchal,0,4,4,-0.625175
British Airways,Madeira,3,6,9,-0.019177777777777776
British Airways,Antalya,1,1,2,0.375
British Airways,AUS,1,0,1,0.9531
British Airways,Suffice,1,0,1,0.0951
British Airways,us,2,3,5,-0.06136000000000001
British Airways,Hertfordshire,1,0,1,0.9246
British Airways,Newcastle,8,6,14,0.24363571428571426
British Airways,Detroit,0,1,1,-0.79
British Airways,South Lounge,1,0,1,0.4523
British Airways,Bahrain,2,2,4,-0.246025
British Airways,Aberdeen,5,1,6,0.24401666666666666
British Airways,Alaska,1,2,3,-0.4404666666666666
British Airways,Egypt,1,2,3,-0.2605
British Airways,Delta,0,4,4,-0.923675
British Airways,South,3,0,3,0.9842
British Airways,Tenerife South,1,0,1,0.9745
British Airways,Riu Paradise Beach,0,1,1,-0.8945
British Airways,Larnaca,8,5,13,0.27975384615384613
British Airways,Tenerife,2,1,3,0.0042333333333333485
British Airways,Mykonos,1,1,2,0.10950000000000004
British Airways,U.S.,0,1,1,-0.7059
British Airways,Tirana,5,2,7,0.30457142857142855
British Airways,Washington-London,0,1,1,-0.9287
British Airways,Catania,0,1,1,-0.0516
British Airways,Netflix,1,0,1,0.9812
British Airways,Hungary,1,1,2,0.002799999999999969
British Airways,Antigua,3,3,6,0.01206666666666667
British Airways,Moscow,6,5,11,0.4013090909090909
British Airways,Russia,1,1,2,0.39844999999999997
British Airways,Lahore,0,1,1,-0.4994
British Airways,Preludium,1,0,1,0.9979
British Airways,Corona,2,1,3,0.37953333333333333
British Airways,San Diego,5,6,11,-0.04118181818181817
British Airways,Aircraft,1,0,1,0.7783
British Airways,Lower Deck Club Class,0,1,1,-0.9618
British Airways,New York JFK,7,8,15,0.034493333333333265
British Airways,Buenos Aires,2,4,6,-0.3567833333333334
British Airways,Middle Eastern,0,2,2,-0.68065
British Airways,Britain,2,1,3,0.33983333333333327
British Airways,Rio de Janeiro,0,2,2,-0.8789
British Airways,Magnum,1,0,1,0.9702
British Airways,Sofia,13,4,17,0.3988529411764705
British Airways,San Diego-,0,1,1,-0.8922
British Airways,Accra,1,2,3,-0.23663333333333336
British Airways,Ghana,0,1,1,-0.807
British Airways,San Jose,8,4,12,0.23665833333333333
British Airways,atlantic,1,0,1,0.9827
British Airways,Rio De Janeiro,2,0,2,0.9492
British Airways,Billund,3,0,3,0.9570666666666666
British Airways,T3,1,1,2,0.060750000000000026
British Airways,Oneworld,1,0,1,0.9714
British Airways,Taiwan,0,3,3,-0.8482333333333334
British Airways,Bangalore,0,1,1,-0.7096
British Airways,WestJet,0,1,1,-0.8877
British Airways,Economy Plus,0,1,1,-0.8224
British Airways,Seychelles,4,0,4,0.97035
British Airways,claustrophobia,1,0,1,0.8655
British Airways,Jeddah,3,0,3,0.6529333333333333
British Airways,Hyderabad,2,4,6,-0.32821666666666666
British Airways,Kuala Lumpur,13,4,17,0.5016882352941177
British Airways,States,1,0,1,0.9951
British Airways,CE,1,0,1,0.8768
British Airways,Tegel,1,0,1,0.7621
British Airways,Flying London City,0,1,1,-0.3595
British Airways,Kefalonia,2,0,2,0.8555
British Airways,Seville,3,1,4,0.38635
British Airways,Abuja,0,1,1,-0.4497
British Airways,Lagos,0,4,4,-0.738825
British Airways,Belfast City,3,0,3,0.9112
British Airways,the National Carrier,1,0,1,0.7501
British Airways,Abu Dhabi,2,5,7,-0.08155714285714286
British Airways,Etihad‘s,1,0,1,0.902
British Airways,St Petersburgh,0,1,1,-0.782
British Airways,Shanghai,3,5,8,-0.1803625
British Airways,New Orleans,4,2,6,0.4167166666666667
British Airways,Marstal,0,2,2,-0.9974
British Airways,Costa Rica,3,2,5,0.020699999999999986
British Airways,VCE,1,0,1,0.9616
British Airways,Inverness,1,1,2,0.045650000000000024
British Airways,Ibiza,0,1,1,-0.8387
British Airways,Bulgaria,2,0,2,0.94585
British Airways,Kuwait,2,1,3,0.35313333333333335
British Airways,Argentina,1,0,1,0.9294
British Airways,Grenada,2,0,2,0.777
British Airways,Israel,2,0,2,0.9548000000000001
British Airways,Marseille,0,2,2,-0.5263
British Airways,x2.5,0,1,1,-0.1372
British Airways,Olbia,0,1,1,-0.9726
British Airways,Sardinia,0,3,3,-0.9726
British Airways,Seating,1,0,1,0.9802
British Airways,Kuching,1,0,1,0.9598
British Airways,Seoul,5,1,6,0.4626166666666666
British Airways,Linate,1,0,1,0.9859
British Airways,Leeds,2,0,2,0.982
British Airways,Brisbane,1,0,1,0.8968
British Airways,Houston,4,2,6,0.33688333333333337
British Airways,Bucharest,3,3,6,0.09708333333333335
British Airways,Bengaluru,1,1,2,0.0043999999999999595
British Airways,Bridgetown,1,0,1,0.775
British Airways,Cafeteria,0,1,1,-0.8883
British Airways,Stephen,1,0,1,0.9877
British Airways,Tenerife to Heathrow,1,0,1,0.9685
British Airways,Ontario,0,1,1,-0.6093
British Airways,California,1,4,5,-0.4288
British Airways,Caribbean,0,1,1,-0.9614
British Airways,Premium Economy,3,2,5,0.00593999999999998
British Airways,Thai,0,1,1,-0.3816
British Airways,’s,1,0,1,0.9504
British Airways,Piladelphia via London,0,1,1,-0.952
British Airways,Philadelphia,6,8,14,-0.09030000000000006
British Airways,Swissport,1,0,1,0.9081
British Airways,Bermuda,1,0,1,0.1775
British Airways,Fort Lauderdale,4,0,4,0.6555
British Airways,Bologna,1,2,3,0.16090000000000002
British Airways,Halal,1,0,1,0.987
British Airways,Thailand,2,3,5,-0.25132
British Airways,Malaysia,2,1,3,0.27536666666666665
British Airways,Krug,1,0,1,0.9951
British Airways,Nassau to,1,0,1,0.4903
British Airways,BA Germany,0,1,1,-0.9127
British Airways,Stuttgart,2,2,4,-0.3502
British Airways,USB,1,0,1,0.3919
British Airways,San Fransisco,0,1,1,-0.197
British Airways,Riyadh,0,1,1,-0.5984
British Airways,Business,3,0,3,0.7979333333333333
British Airways,St.Petersburg,1,0,1,0.9871
British Airways,Tuscany,2,1,3,0.5282666666666667
British Airways,World Traveller Plus,2,0,2,0.99045
British Airways,Brindisi,1,1,2,-0.2266
British Airways,Lasagne,1,0,1,0.9738
British Airways,Zagreb,0,2,2,-0.6285499999999999
British Airways,Biz,3,0,3,0.9942666666666665
British Airways,Ataturk,1,0,1,0.8885
British Airways,Prosecco,1,0,1,0.9821
British Airways,Upper,1,0,1,0.9821
British Airways,Hong Kong Airport Express,1,0,1,0.9905
British Airways,hadn´t,1,0,1,0.8839
British Airways,S Africa,1,0,1,0.5719
British Airways,BA169,0,1,1,-0.6631
British Airways,Tehran,0,1,1,-0.7828
British Airways,LH,3,0,3,0.9212333333333333
British Airways,Birmingham,0,1,1,-0.9086
British Airways,JK,0,1,1,-0.6429
British Airways,Jo'burg,0,1,1,-0.8745
British Airways,Corfu,2,0,2,0.64815
British Airways,Dulles,3,0,3,0.9305666666666667
British Airways,Soho,1,0,1,0.943
British Airways,Mecca,1,0,1,0.964
British Airways,Rio,1,0,1,0.6812
British Airways,middle east,1,0,1,0.7803
British Airways,Sao Paulo,2,1,3,0.30433333333333334
British Airways,Brazil,0,2,2,-0.9815
British Airways,Nigeria,0,1,1,-0.8352
British Airways,Muscat,1,0,1,0.9938
British Airways,Helsinki,1,0,1,0.9577
British Airways,Duesseldorf,0,1,1,-0.8179
British Airways,China,0,3,3,-0.8876
British Airways,Belfast City Airport,1,0,1,0.8225
British Airways,the New York,0,1,1,-0.9604
British Airways,Tobago,2,0,2,0.7814
British Airways,Panama City,0,1,1,-0.9693
British Airways,Middle East,3,0,3,0.7419666666666668
British Airways,LGW,1,2,3,-0.29696666666666666
British Airways,Charlotte,0,3,3,-0.9667
British Airways,east coast,1,0,1,0.9872
British Airways,london,0,1,1,-0.9874
British Airways,New York JFK - Budapest,0,1,1,-0.836
British Airways,Toulouse,1,0,1,0.8798
British Airways,Santiago,1,1,2,0.2539
British Airways,OW,0,1,1,-0.9221
British Airways,Saint Lucia,0,1,1,-0.6755
British Airways,Verona,0,2,2,-0.8869
British Airways,the Lake District,0,1,1,-0.2079
British Airways,Belgium,0,1,1,-0.387
British Airways,Korea,1,1,2,0.1709
British Airways,Oakland,2,1,3,0.45170000000000005
British Airways,Kingston,1,0,1,0.2944
British Airways,BA168 Shanghai,0,1,1,-0.8106
British Airways,Midland,0,1,1,-0.2551
British Airways,n’t Easy,1,0,1,0.8217
British Airways,South Terminal,1,0,1,0.8587
British Airways,the Atlantic Ocean,1,0,1,0.8883
British Airways,St. Lucia,1,0,1,0.9875
British Airways,Port of Spain,1,0,1,0.9875
British Airways,Bilbao,2,2,4,0.3413
British Airways,Lacto,0,1,1,-0.4767
British Airways,Krakow,1,1,2,0.18160000000000004
British Airways,"Abuja, Nigeria",0,1,1,-0.2328
British Airways,PE,1,0,1,0.477
British Airways,Umami,0,1,1,-0.941
British Airways,Fanta,1,0,1,0.9923
British Airways,Rhodes,0,2,2,-0.9941
British Airways,Poland,1,0,1,0.4497
British Airways,Bergen,1,2,3,-0.28486666666666666
British Airways,Tallinn,1,0,1,0.9808
British Airways,Genoa,1,0,1,0.9011
British Airways,Luxembourg,3,0,3,0.7733666666666666
British Airways,"Silver, Sapphire",0,1,1,-0.9048
British Airways,Bordeaux,1,0,1,0.4639
British Airways,D.C.,0,1,1,-0.9343
British Airways,Texas,1,0,1,0.9284
British Airways,NC,0,1,1,-0.9683
British Airways,United,1,1,2,0.014649999999999996
