Airline,Location,Positive Mentions,Negative Mentions,Total Mentions,Average Sentiment
British Airways,berlin,1,0,1,0.9265
British Airways,City,1,0,1,0.5267
British Airways,Northern Europe,1,0,1,0.9491
British Airways,Zürich,1,0,1,0.9851
British Airways,the South Terminal,1,0,1,0.976
British Airways,World Traveller,1,0,1,0.9908
British Airways,FedEx,1,0,1,0.0056
British Airways,Oceania,1,0,1,0.0056
British Airways,Peru,0,1,1,-0.3559
British Airways,Orange County,0,1,1,-0.5854
British Airways,Oman,0,4,4,-0.9327
British Airways,Olympic,1,0,1,0.9625
British Airways,BA Europe,0,1,1,-0.6146
British Airways,Breakfast Bar,1,0,1,0.9877
British Airways,Lunch,1,0,1,0.9877
British Airways,Cyprus,0,1,1,-0.8425
British Airways,Mars,1,0,1,0.34
British Airways,Luanda,0,1,1,-0.6808
British Airways,Boots,0,1,1,-0.9512
Air India,Delhi,380,543,925,-0.1470149189189186
Air India,US,11,16,27,-0.1570296296296296
Air India,London,58,88,146,-0.16633493150684917
Air India,Mumbai,176,191,370,-0.03150837837837833
Air India,Bangkok,14,40,54,-0.3746981481481481
Air India,India,71,126,199,-0.23388341708542718
Air India,Frankfurt,22,8,30,0.2638433333333334
Air India,New Delhi,47,47,94,-0.060739361702127626
Air India,Chicago,19,30,49,-0.20512040816326532
Air India,Red,1,0,1,0.4779
Air India,Dubai,20,40,60,-0.1804216666666668
Air India,San Francisco,8,20,28,-0.3842357142857143
Air India,Helsinki,0,1,1,-0.93
Air India,Vienna,4,3,7,-0.19172857142857144
Air India,Kathmandu,16,21,37,-0.23563513513513515
Air India,Vancouver,3,12,15,-0.5583466666666668
Air India,Hyderabad,12,35,48,-0.34636666666666655
Air India,Addis Ababa,0,1,1,-0.4295
Air India,South Africa,0,1,1,-0.4295
Air India,Addis,0,1,1,-0.4295
Air India,geprobeerd,0,1,1,-0.4516
Air India,USA,1,9,10,-0.7127
Air India,Sydney,17,51,68,-0.4417073529411767
Air India,Ahmedabad,8,20,28,-0.3977714285714288
Air India,Kathmandu Nepal,0,1,1,-0.4679
Air India,Nepal,0,1,1,-0.4679
Air India,USD12,0,1,1,-0.4679
Air India,Canada,0,6,6,-0.6813333333333333
Air India,Toronto,8,40,49,-0.5650897959183672
Air India,Chennai,0,4,4,-0.829075
Air India,Leh,0,5,5,-0.9377600000000001
Air India,DEL,20,16,36,0.14102777777777775
Air India,YYZ,2,1,3,0.2152333333333333
Air India,Washington DC,2,1,3,0.3044
Air India,Emirates,12,6,18,0.36280555555555555
Air India,DC,2,0,2,0.9667
Air India,Singapore,32,28,60,-0.020970000000000048
Air India,Bangalore,7,3,10,0.32157
Air India,Paris,20,17,37,-0.05760540540540531
Air India,india,1,9,10,-0.74915
Air India,Washington,2,10,12,-0.5937750000000002
Air India,Pune,1,5,6,-0.6095999999999999
Air India,Europe,2,3,5,-0.060020000000000004
Air India,LHR,2,1,3,0.12096666666666667
Air India,Montreal,1,1,2,-0.40740000000000004
Air India,Kuwait,0,2,2,-0.9086000000000001
Air India,Tokyo,5,5,10,0.0134
Air India,Australia,5,6,11,-0.007263636363636371
Air India,Gold Coast,1,0,1,0.3431
Air India,Melbourne,27,33,60,-0.026419999999999978
Air India,the Gold Coast,1,0,1,0.3431
Air India,Colombo,3,3,6,-0.01739999999999999
Air India,Ladakh,1,0,1,0.9647
Air India,Lucknow,8,6,14,0.006242857142857141
Air India,Seoul,5,5,10,-0.22199
Air India,New York,8,19,27,-0.24867037037037032
Air India,Haldiram,0,1,1,-0.9493
Air India,Duty,0,1,1,-0.9493
Air India,Vistara,1,3,4,-0.4374
Air India,Premium Economy,0,1,1,-0.7422
Air India,Newark,21,37,58,-0.21760344827586212
Air India,n’t,3,3,6,-0.0843666666666667
Air India,United States,0,1,1,-0.7544
Air India,Thiruvanthapuram,1,0,1,0.9789
Air India,Abu Dhabi,0,2,2,-0.93455
Air India,Rajkot,2,1,3,0.17766666666666667
Air India,Counter,0,1,1,-0.979
Air India,MEL,2,0,2,0.99065
Air India,Chhaya,1,0,1,0.991
Air India,Yash,1,0,1,0.991
Air India,Baggage,1,0,1,0.961
Air India,Aircraft,0,2,2,-0.9077
Air India,New Jersey,0,1,1,-0.802
Air India,Bombay,5,11,16,-0.3690125000000001
Air India,Kerala,0,3,3,-0.9968
Air India,new Delhi,0,1,1,-0.9582
Air India,Berlin,1,0,1,0.9793
Air India,UK,1,15,16,-0.7097124999999999
Air India,Sept 03/2023,1,0,1,0.6049
Air India,Cochin,1,1,2,-0.01040000000000002
Air India,Venkatesan,1,0,1,0.9555
Air India,Spice,0,2,2,-0.9613
Air India,Kolkata,18,22,40,-0.04631
Air India,Italy,0,1,1,-0.9115
Air India,the Middle Ages,0,1,1,-0.732
Air India,mango,1,0,1,0.9418
Air India,Pune-Delhi,1,0,1,0.9935
Air India,Syd - Del,1,0,1,0.9578
Air India,Airindia,0,2,2,-0.9393
Air India,Saudi Arabia,0,2,2,-0.55515
Air India,AI573,0,1,1,-0.9117
Air India,Kochi,1,12,13,-0.7041307692307692
Air India,Hindi,4,3,7,0.04384285714285715
Air India,IA,1,0,1,0.3415
Air India,Amritsar,5,7,12,-0.24061666666666662
Air India,Bengaluru,16,9,25,0.28408
Air India,NYC,2,0,2,0.9716
Air India,Feb,1,0,1,0.2521
Air India,Milan,7,8,15,-0.10058666666666666
Air India,Chodden,1,0,1,0.9363
Air India,Anisha,1,0,1,0.9363
Air India,Tel Aviv,2,1,3,0.375
Air India,Doha,0,1,1,-0.5994
Air India,Priti,1,0,1,0.9331
Air India,Indore,1,1,2,0.08839999999999998
Air India,us,1,0,1,0.9595
Air India,Airline,1,3,4,-0.32115
Air India,6AM,0,1,1,-0.8805
Air India,AI0489 Delhi,0,1,1,-0.9899
Air India,Srinagar,3,1,5,0.37051999999999996
Air India,middle east,0,1,1,-0.8809
Air India,Heathrow,2,5,7,-0.35664285714285715
Air India,Varsha,1,0,1,0.9374
Air India,Preeti,1,0,1,0.9374
Air India,Makarand,1,0,1,0.9374
Air India,Airseva,0,1,1,-0.9275
Air India,Jammu,0,1,3,-0.31273333333333336
Air India,the middle row,0,1,1,-0.9831
Air India,Qatar,1,2,3,-0.26563333333333333
Air India,Visakhapatnam,0,3,3,-0.4744
Air India,Vadodara,2,4,6,-0.21180000000000002
Air India,Himalayas,0,1,1,-0.9712
Air India,Airport,0,1,1,-0.9029
Air India,Pooja morning,1,0,1,0.9638
Air India,Breakfast,1,2,3,-0.014333333333333318
Air India,Lunch,0,1,1,-0.974
Air India,Muscat,1,2,3,-0.05800000000000002
Air India,9.15pm,0,1,1,-0.8979
Air India,Kolhapur,0,1,1,-0.9666
Air India,the moon,0,1,1,-0.9666
Air India,Udaipur,0,2,2,-0.94485
Air India,Tirupati,1,0,1,0.5058
Air India,Del-Fra,0,1,1,-0.9451
Air India,DEL-IAD,1,0,1,0.9374
Air India,canada,1,0,1,0.3501
Air India,Auckland,1,1,2,-0.18430000000000002
Air India,Stockholm,0,2,2,-0.85145
Air India,Ranchi,0,4,4,-0.8496
Air India,New Zealand,0,1,1,-0.9301
Air India,Diu,0,1,1,-0.7177
Air India,Coronavirus,0,1,1,-0.799
Air India,Illinois,0,1,1,-0.799
Air India,Ahmadabad,0,0,1,0.0
Air India,Chennai via Delhi,0,1,1,-0.8868
Air India,Madrid,1,11,12,-0.49049166666666677
Air India,Scandinavia,1,0,1,0.6183
Air India,Thiruvananthapuran,0,1,1,-0.7096
Air India,North America,2,0,2,0.9478
Air India,Cochin via Delhi,1,3,4,-0.302025
Air India,Dhaka,1,1,2,0.2402
Air India,Bhubneshwar,0,1,1,-0.6287
Air India,Calgary,0,2,2,-0.9262
Air India,Trivendram,0,1,1,-0.9607
Air India,the Middle East,2,0,2,0.95565
Air India,Birmingham,8,25,33,-0.37646969696969684
Air India,AI665,0,1,1,-0.6542
Air India,Thane Maharashtra,0,1,1,-0.6542
Air India,Varanasi,4,9,13,-0.2757538461538461
Air India,FFM,1,0,1,0.9555
Air India,Dehradun,0,2,2,-0.92165
Air India,the Tel Aviv,1,0,1,0.7808
Air India,Hong Kong,12,8,20,0.09930500000000002
Air India,Denver,0,1,1,-0.9587
Air India,Thai,0,1,1,-0.4813
Air India,Copenhagen,0,1,1,-0.6223
Air India,Asia,0,1,1,-0.6223
Air India,Jaipur,1,5,6,-0.5067833333333334
Air India,Najaf,0,4,4,-0.9647
Air India,Shanghai,2,4,6,-0.052949999999999976
Air India,idlis,1,0,1,0.9697
Air India,Touchdown,2,1,3,0.42989999999999995
Air India,Shirdi,0,1,1,-0.9597
Air India,New Delhi AI101,0,1,1,-0.6588
Air India,Gujarat,1,0,1,0.9803
Air India,the west coast,1,0,1,0.9803
Air India,Easter,0,1,1,-0.7574
Air India,Pakistan,0,2,2,-0.7574
Air India,han cancelado,0,2,2,-0.7574
Air India,4AM,0,1,1,-0.9528
Air India,AI,0,2,2,-0.9280999999999999
Air India,New York JFK,1,3,4,-0.23609999999999998
Air India,Thailand,0,4,4,-0.9056
Air India,Venezuela,0,1,1,-0.9056
Air India,Goa,1,2,3,-0.3086
Air India,- Delhi,0,1,1,-0.9539
Air India,Dammam,0,2,2,-0.9349
Air India,the New Delhi Airport,1,0,1,0.9582
Air India,Sri Lanka,1,1,2,-0.026500000000000024
Air India,Istanbul,0,3,3,-0.9091333333333335
Air India,Turkey,0,1,1,-0.8519
Air India,Belfast,0,1,1,-0.9442
Air India,Goa via Delhi,1,2,3,-0.35200000000000004
Air India,Munich,4,0,4,0.1633
Air India,D.C.,0,1,1,-0.7745
Air India,Minneapolis,0,1,1,-0.9388
Air India,Surat,1,0,1,0.9061
Air India,Flew Delhi,0,1,1,-0.5563
Air India,New Delhi - Singapore,0,1,1,-0.7691
Air India,United,0,2,2,-0.5622
Air India,Pune to Delhi,1,0,1,0.2838
Air India,Singara,1,0,1,0.9005
Air India,Pantnagar to Delhi,0,1,1,-0.7719
Air India,Gulf,0,2,2,-0.5334
Air India,Osaka,0,1,1,-0.9626
Air India,Indian Rupees,0,1,1,-0.4153
Air India,Rome,2,1,3,-0.05670000000000001
Air India,Economy,2,0,2,0.97075
Air India,Srinigar,1,0,1,0.3998
Air India,Kashmir,2,0,2,0.3998
Air India,Malaysia,1,0,1,0.5725
Air India,Riyadh,1,3,4,-0.4327500000000001
Air India,Virgin,0,1,1,-0.2153
Air India,Guwahati,1,0,1,0.8779
Air India,L.A.,1,0,1,0.0869
Air India,Hollywood,12,1,13,0.7950153846153847
Air India,Bhubaneswar,1,0,1,0.8625
Air India,Bhopal,3,0,3,0.6397
Air India,delhi,1,0,1,0.9764
Air India,Bollywood,14,2,16,0.76515
Air India,Moscow,2,0,2,0.8178
Air India,Bodhgaya,4,0,4,0.9081
Air India,Yangon,1,0,1,0.9081
Air India,Burma,1,0,1,0.9081
Air India,Tarmac,0,1,1,-0.9085
Air India,Indian Union Cabinet,0,1,1,-0.9295
Air India,Biz,2,0,2,0.88935
Air India,Aizawl,0,1,1,-0.8398
Air India,Dublin,1,0,1,0.9907
Air India,Maharaja,1,0,1,0.9907
Air India,AI314,1,0,1,0.8043
Air India,bangkok,1,0,1,0.9267
Air India,bombay,1,0,1,0.8988
Air India,Calcutta via,0,1,1,-0.3269
Air India,Everest,0,1,1,-0.9246
Air India,Indigogo,0,1,1,-0.9246
Air India,Delhi - Bagdogra,1,0,1,0.8867
Air India,Allahabad,0,1,1,-0.9341
Air India,Denmark,0,1,1,-0.3937
Air India,Goa to Delhi,0,1,1,-0.6585
Air India,DEL-TRV,0,1,1,-0.6908
Air India,Nagpur,1,1,2,-0.04830000000000001
Air India,Jodhpur,1,2,3,0.11386666666666667
Air India,Myanmar,0,1,1,-0.784
Air India,DEL-HYD,1,0,1,0.9687
Air India,Smartium,1,0,1,0.9972
Air India,Asiana,2,0,2,0.6041
Air India,Menus,1,0,1,0.9972
Air India,Ottawa,1,0,1,0.0659
Air India,Zurich,1,0,1,0.0659
Air India,ATQ,0,3,3,-0.6397666666666667
Air India,A319s,1,0,1,0.9824
Air India,Udaiper,0,1,1,-0.1997
Air India,LH,1,0,1,0.9977
Air India,Business,2,0,2,0.6087
Air India,AI809,0,1,1,-0.8854
Air India,Vishakhapatnam,0,1,1,-0.9085
Air India,Oct'14,1,0,1,0.2263
Air India,Maldives,0,1,1,-0.4714
Air India,Kolkata-Delhi,1,0,1,0.8118
Air India,London(LHR,1,0,1,0.9933
Air India,Jeddah,3,0,3,0.9756
Air India,TG,1,0,1,0.9906
Air India,B777,1,0,1,0.908
Air India,Bahrain,2,0,2,0.9873000000000001
Air India,Delhi City,0,1,1,-0.6597
Air India,Shillong,1,0,1,0.6908
Air India,Mangalore,1,0,1,0.1045
Air India,Atlanta,1,0,1,0.6939
Air India,Delta,1,0,1,0.6939
Air India,Pune to Hyderabad,1,0,1,0.7941
Air India,Trivandrum,1,0,1,0.765
Air India,Heathrow Delhi,1,0,1,0.765
Air India,Delhi-Chicago,1,0,1,0.9392
Air India,Changi,1,1,2,0.2013
Air India,china,2,0,2,0.67625
Air India,T3,1,0,1,0.9838
Air India,Germany,1,0,1,0.7256
Air India,Middle East,1,0,1,0.7256
Air India,DEL-YYZ,1,0,1,0.5141
Air India,Fanta,0,1,1,-0.8453
Air India,Jet,1,0,1,0.786
Indigo Airlines,Mumbai,92,44,136,0.2981492647058822
Indigo Airlines,New Delhi,5,7,12,-0.18950833333333328
Indigo Airlines,Istanbul,4,12,16,-0.5559
Indigo Airlines,Chicago,0,3,3,-0.9918999999999999
Indigo Airlines,Varanasi,1,2,3,0.04059999999999997
Indigo Airlines,Delhi,88,42,130,0.2905092307692307
Indigo Airlines,Kathmandu,1,5,6,-0.2606833333333333
Indigo Airlines,Pune to Delhi,1,0,2,0.07655
Indigo Airlines,India,50,16,66,0.47390151515151496
Indigo Airlines,Singapore,10,11,21,-0.037538095238095225
Indigo Airlines,China,0,1,1,-0.9129
Indigo Airlines,Taiwan,0,1,1,-0.9129
Indigo Airlines,Japan,0,1,1,-0.9129
Indigo Airlines,UAE,0,2,2,-0.8969
Indigo Airlines,Maldives,0,8,8,-0.8360875
Indigo Airlines,Africa,0,1,1,-0.9129
Indigo Airlines,Europe,1,1,2,-0.36750000000000005
Indigo Airlines,Malaysia,0,1,1,-0.9129
Indigo Airlines,Hong Kong,2,1,3,-0.11303333333333337
Indigo Airlines,Bangalore,3,6,9,-0.14558888888888888
Indigo Airlines,Vijayawada,0,1,1,-0.9129
Indigo Airlines,Bali,0,1,1,-0.8017
Indigo Airlines,T1 airport,0,1,1,-0.8017
Indigo Airlines,Monopoly,0,1,1,-0.8316
Indigo Airlines,Dammam,0,3,3,-0.8561
Indigo Airlines,Bombay,6,4,10,0.11715
Indigo Airlines,DEL,5,2,7,0.3207999999999999
Indigo Airlines,Bangkok,9,7,16,0.06784374999999994
Indigo Airlines,Thailand,2,1,3,0.1072
Indigo Airlines,Lucknow,2,4,6,-0.20875
Indigo Airlines,Ahmedabad,13,9,22,0.0944363636363637
Indigo Airlines,U.K.,0,1,1,-0.9283
Indigo Airlines,London,2,2,4,0.0040999999999999925
Indigo Airlines,Bengaluru,9,11,20,-0.041770000000000015
Indigo Airlines,london,0,1,1,-0.9283
Indigo Airlines,Bagdogra,3,0,3,0.7294666666666667
Indigo Airlines,Jammu,3,0,3,0.8703
Indigo Airlines,Phuket,1,0,1,0.0258
Indigo Airlines,Mosquito,1,0,1,0.0258
Indigo Airlines,Qatar,2,2,4,-0.15240000000000004
Indigo Airlines,Ahmadabad,1,0,1,0.3956
Indigo Airlines,Abu Dhabi,1,1,2,0.01924999999999999
Indigo Airlines,Ahmedabad Mumbai,1,0,1,0.9426
Indigo Airlines,Dubai,13,9,22,0.17479545454545453
Indigo Airlines,Domestic,1,0,1,0.9426
Indigo Airlines,Aircraft,1,1,2,0.06445000000000001
Indigo Airlines,Riyadh,3,1,4,-0.15035
Indigo Airlines,Sabiya,1,0,1,0.7906
Indigo Airlines,Indigos,1,0,1,0.9895
Indigo Airlines,Madrid,0,1,1,-0.9267
Indigo Airlines,Istanbul -Mumbai - Istanbul,0,1,1,-0.9267
Indigo Airlines,Sharjah,2,0,2,0.8041
Indigo Airlines,Hyderabad,22,11,33,0.29511818181818184
Indigo Airlines,Pune,9,2,11,0.5541181818181818
Indigo Airlines,Vadodara,6,0,6,0.7035166666666667
Indigo Airlines,US,9,2,11,0.5260727272727274
Indigo Airlines,the Middle East,0,1,1,-0.4933
Indigo Airlines,Middle Eastern,0,1,1,-0.4933
Indigo Airlines,Kerala,0,2,2,-0.4933
Indigo Airlines,Hindi,1,2,3,-0.013866666666666694
Indigo Airlines,Vistara,2,1,3,0.33176666666666665
Indigo Airlines,Kochi,5,4,9,-0.009355555555555561
Indigo Airlines,USA,3,0,3,0.6856
Indigo Airlines,Tirupati,2,1,3,0.238
Indigo Airlines,Doha,7,4,11,0.31046363636363633
Indigo Airlines,Kolkata,21,9,30,0.32616333333333336
Indigo Airlines,Vancouver,0,1,1,-0.7857
Indigo Airlines,Airline,0,2,2,-0.8289500000000001
Indigo Airlines,Origin,1,0,1,0.7538
Indigo Airlines,Boarding,1,0,1,0.7538
Indigo Airlines,the Airport 4 hours,1,0,1,0.7538
Indigo Airlines,America,0,1,1,-0.1292
Indigo Airlines,Amritsar,2,1,3,0.3168666666666667
Indigo Airlines,Banglore,0,2,2,-0.6808
Indigo Airlines,Ranchi,4,1,5,0.3358
Indigo Airlines,Upma,1,0,1,0.7352
Indigo Airlines,Lucknow India,0,1,1,-0.8809
Indigo Airlines,Wheelchair,1,0,1,0.926
Indigo Airlines,Nepal,0,2,2,-0.8138000000000001
Indigo Airlines,Bahrain,0,3,3,-0.9657
Indigo Airlines,Gorakhpur,1,0,1,0.9684
Indigo Airlines,Karnataka,1,0,1,0.8401
Indigo Airlines,Asia,2,0,2,0.8768499999999999
Indigo Airlines,Seychelles,0,2,2,-0.9194
Indigo Airlines,Safety Kit,1,0,1,0.997
Indigo Airlines,Oman,0,1,1,-0.4774
Indigo Airlines,Tuticorin,0,1,1,-0.6055
Indigo Airlines,Visakhapatnam,5,0,5,0.63312
Indigo Airlines,Agartala,1,0,1,0.6855
Indigo Airlines,Kannur,1,1,2,-0.03654999999999997
Indigo Airlines,Mangalore,2,1,3,0.22263333333333338
Indigo Airlines,Kozhikide,1,0,1,0.92
Indigo Airlines,Jaipur,3,6,9,-0.06859999999999998
Indigo Airlines,Nagpur,0,2,2,-0.79095
Indigo Airlines,the Walking Stick,1,0,1,0.9558
Indigo Airlines,Dehradun,1,1,2,0.3516
Indigo Airlines,Pune via Bangalore,1,0,1,0.9476
Indigo Airlines,Patna,1,0,1,0.9744
Indigo Airlines,Kuwait,1,0,1,0.7089
Indigo Airlines,COK,1,0,1,0.1901
Indigo Airlines,Vadadora,1,0,1,0.7177
Indigo Airlines,PA,0,1,1,-0.9388
Indigo Airlines,Kuala Lumpur,1,0,1,0.9589
Indigo Airlines,Sayed,0,1,1,-0.1545
Indigo Airlines,Hubli,0,1,1,-0.1545
Indigo Airlines,Vizag,1,0,1,0.2831
Indigo Airlines,Blackout,1,0,1,0.9528
Indigo Airlines,Dr,2,0,2,0.9528
Indigo Airlines,San Francisco,1,0,1,0.3697
Indigo Airlines,Via,1,0,1,0.3697
Indigo Airlines,Shanghai,1,0,1,0.3697
Indigo Airlines,Ahemdabad,1,0,1,0.3697
Indigo Airlines,Pune via Delhi,1,1,2,0.37039999999999995
Indigo Airlines,Ganga,1,0,1,0.8641
Indigo Airlines,Raipur,1,0,1,0.5994
Indigo Airlines,Jakarta,0,1,1,-0.8591
Indigo Airlines,Sandwich,0,1,1,-0.6514
Indigo Airlines,Trivandrum,2,1,3,0.34783333333333327
Indigo Airlines,Vishakapatnam,1,0,1,0.6111
Indigo Airlines,Muscat,0,1,1,-0.9455
Indigo Airlines,Port Blair,1,0,1,0.982
Indigo Airlines,Srinagar,1,0,1,0.9411
Indigo Airlines,Cochin to Delhi,0,1,1,-0.3601
Indigo Airlines,Udaipur,0,1,1,-0.8993
Indigo Airlines,Flew Delhi,1,0,1,0.8964
Indigo Airlines,Pune airport,1,0,1,0.7958
Indigo Airlines,Boxes,1,0,1,0.7958
Indigo Airlines,Southeast Asia,1,0,1,0.9159
Indigo Airlines,Kolkota,1,0,1,0.5714
Indigo Airlines,Goa - Delhi,1,0,1,0.2023
Indigo Airlines,Pune to Nagpur,1,0,1,0.9118
Indigo Airlines,3.25pm,0,1,1,-0.7275
Indigo Airlines,Cochi,1,0,1,0.902
Indigo Airlines,Masala,1,0,1,0.4501
Indigo Airlines,Air Asia,1,0,1,0.8555
Indigo Airlines,USD,1,0,1,0.9136
Indigo Airlines,Jet,1,0,1,0.513
Indigo Airlines,Pune-Nagpur,1,0,1,0.9485
Indigo Airlines,Goa to Delhi,2,0,2,0.891
Indigo Airlines,DEL-BOM,1,0,1,0.946
Qatar Airways,Doha,1890,594,2491,0.5050603773584921
Qatar Airways,Qatar,645,232,877,0.46799258836944163
Qatar Airways,Middle East,3,2,5,0.20664
Qatar Airways,Munich,33,8,41,0.5189097560975608
Qatar Airways,Kuala Lumpur,58,10,68,0.6664955882352942
Qatar Airways,Barcelona,18,18,36,0.15054722222222222
Qatar Airways,Manila,42,8,50,0.6250700000000001
Qatar Airways,Guangzhou,1,1,2,-0.009649999999999992
Qatar Airways,Athens,28,15,43,0.3370209302325582
Qatar Airways,Tokyo,15,8,23,0.43922608695652166
Qatar Airways,Madrid,31,10,41,0.5495512195121952
Qatar Airways,South Africa,10,3,13,0.5919999999999999
Qatar Airways,Johannesburg,36,19,55,0.25559636363636373
Qatar Airways,Phuket,17,9,27,0.336588888888889
Qatar Airways,Penang,9,4,13,0.48196153846153844
Qatar Airways,Maldives,6,1,7,0.6041
Qatar Airways,Nairobi,20,15,35,0.13098285714285715
Qatar Airways,Kathmandu,18,12,30,0.26248666666666665
Qatar Airways,Delhi,14,8,22,0.37210000000000004
Qatar Airways,QR701,0,1,1,-0.8847
Qatar Airways,Nepal,3,1,4,0.3532
Qatar Airways,New Delhi,1,1,2,0.08374999999999999
Qatar Airways,Chicago,19,19,40,0.03581500000000001
Qatar Airways,London,182,56,238,0.5314441176470589
Qatar Airways,Emirates,73,14,87,0.7236471264367813
Qatar Airways,Dubai,56,15,71,0.5601239436619716
Qatar Airways,Dublin,19,2,21,0.6902142857142857
Qatar Airways,Hanoi,17,6,23,0.5163000000000002
Qatar Airways,Anastasia,2,0,2,0.9955
Qatar Airways,Aircraft,2,0,2,0.9884
Qatar Airways,Economy,10,0,10,0.62784
Qatar Airways,Zurich,19,7,26,0.3751961538461538
Qatar Airways,Oman,2,4,6,-0.08766666666666668
Qatar Airways,Salalah,0,2,2,-0.768
Qatar Airways,Rome,21,5,26,0.6630615384615385
Qatar Airways,Turkey,2,2,4,-0.18987500000000002
Qatar Airways,Perth,45,23,68,0.33407647058823536
Qatar Airways,Singapore,84,46,131,0.3101106870229007
Qatar Airways,US,18,9,27,0.35126296296296267
Qatar Airways,Riyadh,8,3,11,0.4075090909090909
Qatar Airways,San Francisco,1,2,3,-0.2119
Qatar Airways,the United States,0,1,1,-0.9748
Qatar Airways,Indonesia,1,1,2,0.13680000000000003
Qatar Airways,Bangkok,226,37,263,0.6743908745247144
Qatar Airways,Manchester,60,11,71,0.6205056338028169
Qatar Airways,Addis Ababa,0,1,1,-0.9864
Qatar Airways,Addis-Ababa,0,1,1,-0.9864
Qatar Airways,KQ,1,1,2,-0.22190000000000004
Qatar Airways,Airline,2,1,3,0.2959333333333333
Qatar Airways,QR149,0,1,1,-0.8376
Qatar Airways,Ahmedabad,4,1,7,0.42947142857142856
Qatar Airways,Africa,5,1,6,0.58235
Qatar Airways,aerolínea,0,2,2,-0.9523
Qatar Airways,El hombre,0,1,1,-0.9523
Qatar Airways,del tremendo,0,1,1,-0.9523
Qatar Airways,Beijing,2,0,2,0.50615
