Airline,Staff,Positive Mentions,Negative Mentions,Total Mentions,Average Sentiment
British Airways,Flight BA 0560,0,1,1,-0.8957
British Airways,Cabin,75,37,112,0.3518598214285715
British Airways,Miguel,1,0,1,0.9972
British Airways,Onboard,10,7,17,0.14703529411764707
British Airways,Trip,5,7,12,-0.071725
British Airways,Checkin,2,1,3,0.3397666666666666
British Airways,Brexit,3,0,3,0.9379666666666666
British Airways,Purser,2,0,2,0.95075
British Airways,dessert,2,1,3,0.28923333333333334
British Airways,Covid,11,13,24,-0.07249583333333336
British Airways,Cancun,2,2,4,0.22544999999999998
British Airways,Aeromexico,0,1,1,-0.4215
British Airways,London Heathrow,115,80,195,0.186399487179487
British Airways,Appalling,0,1,1,-0.9062
British Airways,quinoa,1,0,1,0.9825
British Airways,WiFi,18,13,31,0.2404
British Airways,Sean Doyle,1,1,2,0.22845
British Airways,Mestre,0,1,1,-0.852
British Airways,Straightforward,2,0,2,0.6658
British Airways,Ryanair,33,37,71,-0.08267887323943668
British Airways,Thankfully,0,1,1,-0.8243
British Airways,Lounge,8,3,11,0.5103909090909091
British Airways,São Paulo,0,2,2,-0.73055
British Airways,Club Suite,4,2,6,0.28401666666666664
British Airways,JFK,16,15,31,0.04194516129032255
British Airways,Prosecco,1,0,1,0.9658
British Airways,Strawberry,1,0,1,0.9658
British Airways,LHR,3,1,4,0.13259999999999997
British Airways,London Gatwick,22,9,31,0.38473548387096773
British Airways,Length,0,1,1,-0.8422
British Airways,Mia,0,1,1,-0.8422
British Airways,Nairn,1,0,1,0.9881
British Airways,Raisin Oat,1,0,1,0.9881
British Airways,Wizz Air,2,0,2,0.99055
British Airways,Zone 2,0,1,1,-0.578
British Airways,Jay Ramphul,1,0,1,0.9704
British Airways,Jay,1,0,1,0.9704
British Airways,Captain,0,2,2,-0.85755
British Airways,Euro Traveller,1,1,2,-0.015049999999999952
British Airways,Whispering Angel,1,0,1,0.9794
British Airways,QF,1,1,2,0.20615
British Airways,style yin-yang,1,0,1,0.4645
British Airways,Soggy cookie,0,1,1,-0.9799
British Airways,Glasgow,8,6,14,0.21655714285714286
British Airways,Sathies,4,0,4,0.989
British Airways,Gurvir Singh,2,0,2,0.989
British Airways,Virgin,7,5,12,0.12080000000000002
British Airways,Sorry Captain,1,0,1,0.5013
British Airways,Lauren,1,0,1,0.9493
British Airways,Felt,1,3,4,-0.174475
British Airways,Rooibas,1,0,1,0.9971
British Airways,Gran Canaria,1,0,1,0.9979
British Airways,Bert,0,1,1,-0.9671
British Airways,Concorde,3,0,3,0.9906
British Airways,George,1,0,1,0.5956
British Airways,Tracey,1,0,1,0.9628
British Airways,Austin,2,0,2,0.93295
British Airways,T5,0,1,1,-0.6294
British Airways,Ns BA,0,1,1,-0.6127
British Airways,Alex Cruz,4,6,10,-0.13247000000000003
British Airways,Onboard WiFi,0,1,1,-0.6428
British Airways,Returning Athens,0,1,1,-0.7424
British Airways,Dubrovnik,4,2,6,0.3178166666666667
British Airways,Cabin Crew,6,1,7,0.6176714285714286
British Airways,Superb,1,0,1,0.9523
British Airways,Keflavik,2,0,2,0.81545
British Airways,Club Suites,2,0,2,0.9169499999999999
British Airways,Malaga,11,10,21,0.0748
British Airways,safari,0,1,1,-0.891
British Airways,Camembert,0,0,1,0.0
British Airways,Cityflyer,1,0,1,0.9446
British Airways,Toulouse,2,1,3,0.15219999999999997
British Airways,John Smith,1,0,1,0.32
British Airways,Ms John Smith,1,0,1,0.32
British Airways,Trusting BA's,1,0,1,0.32
British Airways,Customer Support,1,0,1,0.32
British Airways,Omelette,0,1,1,-0.2558
British Airways,Bodrum,0,1,1,-0.7096
British Airways,Tom,1,0,1,0.9657
British Airways,App,0,2,2,-0.79715
British Airways,James,1,1,2,-0.04494999999999999
British Airways,Iberia,1,1,2,0.09060000000000001
British Airways,home….we,0,1,1,-0.2996
British Airways,Plane,1,1,2,-0.05245
British Airways,Valencia,2,2,4,0.393675
British Airways,Netflix,0,1,1,-0.851
British Airways,Highlife,2,0,2,0.9479
British Airways,Easy Jet - at,0,1,1,-0.9148
British Airways,Nun,0,1,1,-0.9554
British Airways,Zuletzt,0,1,1,-0.9554
British Airways,Glück,0,1,1,-0.9554
British Airways,Kabinen Crew,0,1,1,-0.9554
British Airways,Dubrovnik Airport,1,0,1,0.9927
British Airways,Gatwick,19,10,29,0.3467206896551724
British Airways,Salzburg,0,2,2,-0.97635
British Airways,Copenhagen -Bangkok,0,1,1,-0.4094
British Airways,Althea,2,0,2,0.9933
British Airways,Outward,1,2,3,0.07373333333333336
British Airways,Traveller,0,1,1,-0.098
British Airways,Alicante,3,0,3,0.8164333333333333
British Airways,Gentleman,0,1,1,-0.1306
British Airways,Slight,1,0,1,0.9382
British Airways,Lunch,2,0,2,0.97265
British Airways,Keflavík,0,1,1,-0.9535
British Airways,100s,0,2,2,-0.9359
British Airways,Vegetarian Cannelloni,1,0,1,0.9873
British Airways,Emma,1,0,1,0.9867
British Airways,Daniel,1,0,1,0.9867
British Airways,Jo,1,0,1,0.9799
British Airways,LHR T5,1,1,2,0.10564999999999997
British Airways,Ran,0,1,1,-0.7687
British Airways,Yin,1,0,1,0.8534
British Airways,Yang,1,0,1,0.8534
British Airways,Anna,1,0,1,0.8534
British Airways,Maddie,1,0,1,0.8225
British Airways,Manchester,0,1,1,-0.7269
British Airways,Gina,1,0,1,0.986
British Airways,Barbara Collins,1,0,1,0.9824
British Airways,Barbara,1,0,1,0.9824
British Airways,Kashmir Dhami,1,0,1,0.9197
British Airways,Flights,0,3,3,-0.6965
British Airways,Flyer,1,1,2,0.1982
British Airways,Audio,0,1,1,-0.1215
British Airways,Edmonton,1,0,1,0.963
British Airways,Pushback,0,1,1,-0.08
British Airways,Suite,0,1,1,-0.08
British Airways,Sarah,1,0,1,0.9902
British Airways,ying yang,0,1,1,-0.7236
British Airways,Punta Cana,1,1,2,0.27745
British Airways,Twitter,3,0,3,0.7096666666666667
British Airways,Kulula,0,1,1,-0.659
British Airways,Ying Yang,1,0,1,0.5978
British Airways,the ying yang,2,0,2,0.45655
British Airways,Bronze,1,1,2,-0.19815
British Airways,Wifi,4,0,4,0.93695
British Airways,yang,1,2,3,-0.38033333333333336
British Airways,F. Good,0,1,1,-0.9172
British Airways,salmon bagel,0,1,1,-0.9172
British Airways,Onboard 10/10,1,0,1,0.6114
British Airways,Easy Jet,1,0,1,0.2114
British Airways,James Bond,1,0,1,0.9853
British Airways,Oreos,0,1,1,-0.296
British Airways,Emerald OneWorld,0,1,1,-0.5178
British Airways,us BA,0,1,1,-0.5439
British Airways,VeriFly,1,0,1,0.9531
British Airways,Bologna - BA,0,1,1,-0.8924
British Airways,Storm Eunice,0,1,1,-0.1901
British Airways,Storm Ciara,0,2,2,-0.79585
British Airways,Port Elizabeth,0,1,1,-0.9477
British Airways,Cape Town,1,2,3,-0.3237
British Airways,JFK BA,1,0,1,0.5477
British Airways,Glasgow Flight,0,1,1,-0.8039
British Airways,Chicken Caesar,1,0,1,0.9901
British Airways,Stewart Tim,1,0,1,0.9808
British Airways,Alaska Airline,0,1,1,-0.9034
British Airways,Journey,1,1,2,-0.37929999999999997
British Airways,Goncalo Ribeiro,1,0,1,0.901
British Airways,St Lucia,7,2,9,0.3367111111111111
British Airways,Amir,1,0,1,0.9862
British Airways,Cayman,0,1,1,-0.7784
British Airways,Onboard W-Fi,1,0,1,0.8311
British Airways,BA Cabin Crew,1,0,1,0.8263
British Airways,Ulster,1,0,1,0.8263
British Airways,Seriously BA,0,1,1,-0.7319
British Airways,Edreams,0,2,2,-0.4854
British Airways,Munich BA,0,1,1,-0.6597
British Airways,Kahina Ladjouze,1,0,1,0.6258
British Airways,Boris Johnson’s,1,0,1,0.7778
British Airways,Madeline Thomas,1,0,1,0.8658
British Airways,Chirstmas,1,0,1,0.9599
British Airways,Mani,1,0,1,0.9992
British Airways,Nicolas Feuillatte,1,0,1,0.9979
British Airways,Santorini,2,3,5,0.17696
British Airways,Lyon,0,3,3,-0.8608666666666668
British Airways,HK,0,1,1,-0.7335
British Airways,Ref,1,0,1,0.9033
British Airways,covid-19,0,1,1,-0.7634
British Airways,Goa,1,0,1,0.9715
British Airways,Mum,0,1,1,-0.4512
British Airways,Sadly Mum,0,1,1,-0.4512
British Airways,Webjet,0,1,1,-0.4512
British Airways,Ciara,0,1,1,-0.563
British Airways,Josey,1,0,1,0.9432
British Airways,mybeef,1,0,1,0.967
British Airways,Yoghurt,1,0,1,0.967
British Airways,Julie,1,0,1,0.6588
British Airways,Florencia,1,0,1,0.9117
British Airways,Tiger,0,1,1,-0.862
British Airways,Vegas,1,2,3,-0.06493333333333333
British Airways,a BA Gold,1,1,2,0.05395
British Airways,Eco,1,0,1,0.9816
British Airways,Abuja,0,1,1,-0.4497
British Airways,Found,0,1,1,-0.7906
British Airways,Arrived Heathrow,0,1,1,-0.8906
British Airways,Michael Croft's,1,0,1,0.7876
British Airways,Palma,0,2,2,-0.8463
British Airways,Amelia,1,0,1,0.9294
British Airways,Mykonos,0,1,1,-0.8957
British Airways,Freezing,0,1,1,-0.8573
British Airways,Pasta,1,0,1,0.7998
British Airways,BA762 Heathrow,1,0,1,0.9795
British Airways,Dirham,0,1,1,-0.2964
British Airways,Pyjamas,1,0,1,0.9788
British Airways,Seychelles,1,0,1,0.9802
British Airways,Heathrow T5,1,0,1,0.9592
British Airways,Flew Tel Aviv,1,0,1,0.4119
British Airways,ying-yang,0,1,1,-0.9925
British Airways,paramedic,1,0,1,0.9475
British Airways,Leeds,2,0,2,0.982
British Airways,Buenos Aires,0,1,1,-0.7232
British Airways,Demeanour,1,0,1,0.9944
British Airways,Rome Fiumicino,1,0,1,0.9682
British Airways,Brandy,1,0,1,0.8914
British Airways,Mrs,0,1,1,-0.9732
British Airways,Iberia CS,0,1,1,-0.6981
British Airways,Jumbo,1,1,2,-0.09260000000000002
British Airways,Husband,1,0,1,0.775
British Airways,Galley,1,0,1,0.775
British Airways,Flight Abu Dhabi,0,1,1,-0.8883
British Airways,Leeds Bradford,3,2,5,0.41048
British Airways,Worcester,1,0,1,0.9897
British Airways,Tuscany,1,0,1,0.9911
British Airways,buff,1,0,1,0.9911
British Airways,Skyscanner,1,0,1,0.1901
British Airways,Flew BA,1,0,1,0.9432
British Airways,Online Check,1,0,1,0.9504
British Airways,ps,0,1,1,-0.9509
British Airways,VOD,0,2,2,-0.7656
British Airways,tomato rice,1,0,1,0.987
British Airways,Dessert,1,1,2,0.028449999999999975
British Airways,Lanzarote,1,0,1,0.4135
British Airways,Easyjet,4,0,4,0.6071
British Airways,Surface,1,0,1,0.9951
British Airways,Airline,1,0,1,0.9951
British Airways,Ying/Yang,0,1,1,-0.9476
British Airways,Accra,1,2,3,-0.15813333333333335
British Airways,The Concorde Room,2,0,2,0.9916499999999999
British Airways,Curry,0,1,1,-0.7391
British Airways,Wine 2,1,0,1,0.6074
British Airways,bin,2,0,2,0.8025
British Airways,Concorde Room,3,1,4,0.5256500000000001
British Airways,Gordon,1,0,1,0.9494
British Airways,Ali,1,0,1,0.9927
British Airways,Kennedy,1,0,1,0.3392
British Airways,Lamb Machboos,1,0,1,0.9992
British Airways,Witty,1,0,1,0.9992
British Airways,Thankfully BA airline,1,0,1,0.6494
British Airways,Düsseldorf,1,1,2,0.10370000000000001
British Airways,Hummus,0,1,1,-0.897
British Airways,Biz,2,1,3,0.4033333333333333
British Airways,jerk chicken,1,0,1,0.9964
British Airways,Virgin Atlantic,2,0,2,0.97875
British Airways,Soya Milk - the,0,1,1,-0.9855
British Airways,blurry,1,0,1,0.9821
British Airways,Murcia,1,0,1,0.9776
British Airways,Goswami,1,0,1,0.9905
British Airways,Lauren Perrier,0,1,1,-0.8133
British Airways,Fine Cornish,1,0,1,0.8053
British Airways,Linate,0,1,1,-0.9086
British Airways,London Galwick,0,1,1,-0.6429
British Airways,ravioli pasta,0,1,1,-0.0027
British Airways,62J,0,1,1,-0.8458
British Airways,Champagne,3,0,3,0.9746333333333334
British Airways,Mahon,0,1,1,-0.3602
British Airways,Heathrow,0,1,1,-0.3602
British Airways,Cue BA,0,1,1,-0.3602
British Airways,Hertfordshire,1,0,1,0.7955
British Airways,Roman Holiday,1,0,1,0.943
British Airways,banana bread,1,0,1,0.943
British Airways,Steptoe,1,0,1,0.943
British Airways,Nosier,1,0,1,0.9953
British Airways,Flew Barcelona,0,1,1,-0.4215
British Airways,Jancis Robinson,0,1,1,-0.1441
British Airways,Hugh Johnson,0,1,1,-0.1441
British Airways,Islay,0,1,1,-0.9615
British Airways,Flew Tampa,0,1,1,-0.8339
British Airways,Flew Belfast,0,1,1,-0.717
British Airways,Spencer,2,2,4,0.148325
British Airways,Learnt,0,1,1,-0.8449
British Airways,Quickly,1,0,1,0.566
British Airways,Flew Chicago,0,1,1,-0.97
British Airways,Thomas Cook,1,1,2,-0.024099999999999955
British Airways,Jet,2,0,2,0.8954
British Airways,Spinach,1,0,1,0.1884
British Airways,Spinach Lasagne,1,0,1,0.1884
British Airways,Ying/yang,1,0,1,0.7814
British Airways,Osnabrück,0,1,1,-0.851
British Airways,Service Ryanair,1,0,1,0.9645
British Airways,Overall BA,0,1,1,-0.9231
British Airways,Willie Walsh,1,2,3,-0.2123333333333333
British Airways,Ryan Air,1,0,1,0.8798
British Airways,Pret,1,0,1,0.8798
British Airways,Berlin Tegel,2,1,3,0.48456666666666665
British Airways,Cruz,1,4,5,-0.24946000000000002
British Airways,Flew Funchal,1,0,1,0.9838
British Airways,Verified,0,3,3,-0.5148333333333334
British Airways,Flew Cape Town,0,1,1,-0.981
British Airways,Flew Düsseldorf,0,1,1,-0.128
British Airways,Victoria Falls,2,0,2,0.325
British Airways,Jaffa,0,1,1,-0.8525
British Airways,Chin,0,1,1,-0.8106
British Airways,Flt BA,0,1,1,-0.8106
British Airways,Bari,3,1,4,0.57625
British Airways,Gatwick South,1,0,1,0.8217
British Airways,Fast Track,1,0,1,0.8587
British Airways,Grand Cayman,1,0,1,0.8883
British Airways,Jersey,1,0,1,0.5638
British Airways,Engliah,1,0,1,0.873
British Airways,Kalamata,1,1,2,-0.19975
British Airways,Biarritz,1,0,1,0.9183
British Airways,Zakinthos,2,0,2,0.75875
British Airways,Mrs B,1,0,1,0.5361
British Airways,Grey Goose,1,0,1,0.8338
British Airways,Mac,1,0,1,0.9923
British Airways,Elemis,0,1,1,-0.8499
British Airways,Bologna,2,0,2,0.8833500000000001
British Airways,Flew Zurich,0,1,1,-0.743
British Airways,nightmar,1,0,1,0.5574
British Airways,OneWorld Emerald,1,0,1,0.5574
British Airways,Woken,1,0,1,0.9128
British Airways,T5 North,1,1,2,0.02325000000000005
British Airways,Wizz,0,1,1,-0.8703
British Airways,Flew Vancouver,1,0,1,0.914
British Airways,Skyways,0,1,1,-0.7956
British Airways,Marco Polo,0,1,1,-0.2684
British Airways,Gold,2,1,3,0.3352666666666666
British Airways,Henriot,1,0,1,0.9879
British Airways,BoB,1,0,1,0.9879
British Airways,Bland,0,1,1,-0.8883
British Airways,a BA Exec Silver,0,1,1,-0.9625
British Airways,Joe,0,1,1,-0.9625
British Airways,Flew Accra,0,1,1,-0.8671
British Airways,Golden Lounge,1,0,1,0.9891
British Airways,Sorry BA,0,1,1,-0.9365
British Airways,Charles De Gaulle,1,0,1,0.3474
British Airways,Easy,1,0,1,0.3474
British Airways,Baileys,1,0,1,0.8671
British Airways,Flew Valencia,0,1,1,-0.9874
British Airways,Bye BA,1,0,1,0.9932
British Airways,Biz Class,0,1,1,-0.9843
British Airways,Tasting Menu,0,1,1,-0.8366
British Airways,Greggs,1,0,1,0.4255
British Airways,Ruined Xmas,0,1,1,-0.6769
British Airways,Amsterdam Schipol,1,0,1,0.9514
British Airways,Schipol,1,0,1,0.9514
British Airways,Elizabeth,1,0,1,0.5509
British Airways,Cunard,1,0,1,0.5509
British Airways,Flew Manchester,1,0,1,0.9491
British Airways,Zürich,1,0,1,0.9851
British Airways,EasyJet,2,0,2,0.5177
British Airways,Loch Fyne Kinglas,1,0,1,0.9604
British Airways,Alex Cruze,0,1,1,-0.9439
British Airways,Rolex,1,0,1,0.8566
British Airways,Gucci,1,0,1,0.8566
British Airways,a BA Gold Guest,0,1,1,-0.958
British Airways,Santiago,1,0,1,0.7836
British Airways,Mr Walsh,0,1,1,-0.4077
British Airways,Señor Cruz,1,0,1,0.46
British Airways,yuck,1,0,1,0.46
British Airways,London LGW,0,1,1,-0.3559
British Airways,Baby,0,1,1,-0.8878
British Airways,Nespresso,0,1,1,-0.9759
British Airways,Álex Cruz,1,0,1,0.9733
British Airways,Turning BA,1,0,1,0.9733
British Airways,a Kit Kat',1,0,1,0.9596
British Airways,Changi,1,0,1,0.9228
British Airways,woud,0,1,1,-0.9945
British Airways,the BA Exec,0,1,1,-0.7736
British Airways,Crumbs,1,0,1,0.8958
British Airways,Unverified|  Gatwick to Bridgetown,0,1,1,-0.9512
British Airways,Flew Gatwick,1,0,1,0.4889
British Airways,Ying-Yang,0,1,1,-0.9422
British Airways,Tier Point,1,0,1,0.6808
British Airways,London Heathrow - Pisa,1,0,1,0.9681
Air India,Agin,0,1,1,-0.8732
Air India,Bangalore,2,3,5,-0.13848
Air India,Lesson,0,1,1,-0.9923
Air India,Whatsapp,0,1,1,-0.9786
Air India,Bij de zitplaatsen,0,1,1,-0.4516
Air India,functioneerde de TV,0,1,1,-0.4516
Air India,De klantenservice van Air,0,1,1,-0.4516
Air India,niet mogelijk,0,1,1,-0.4516
Air India,omdat de,0,1,1,-0.4516
Air India,Gatwick Amritsar,0,1,1,-0.7964
Air India,JFK,20,18,38,0.04998684210526315
Air India,Rajat Raghav,0,1,1,-0.9295
Air India,Guwahati,1,3,4,-0.10655
Air India,Naveen Sikka,1,0,1,0.949
Air India,Hindi,3,2,5,0.13136
Air India,Cabin,44,19,64,0.35354062500000005
Air India,rajkumar,0,1,1,-0.765
Air India,Ryanair,1,1,2,-0.006799999999999973
Air India,Virgin,1,1,2,0.045899999999999996
Air India,Chennai T4,0,1,1,-0.9263
Air India,Cloth napkin,0,1,1,-0.6407
Air India,WiFi,4,4,8,0.07573749999999999
Air India,Smooth Transfer,1,0,1,0.5591
Air India,Trip,1,5,6,-0.46016666666666667
Air India,Thiruvanthapuram,2,0,2,0.9789
Air India,Flights,6,1,7,0.46332857142857137
Air India,Pranali,1,0,1,0.9919
Air India,ABBU,1,0,1,0.991
Air India,A320Neo,1,0,1,0.9758
Air India,LHR,0,1,1,-0.8349
Air India,London Heathrow,4,6,10,-0.17937999999999996
Air India,i.e Fly,1,0,1,0.4939
Air India,Flew JFK-HYD-JFK,0,1,1,-0.6448
Air India,Agartala,2,1,3,0.3330666666666667
Air India,Kolkata,3,11,14,-0.39506428571428576
Air India,Avishek Dhar,1,0,1,0.9796
Air India,Lady Diana,1,0,1,0.9738
Air India,millet,0,1,1,-0.5002
Air India,Cochin,4,5,9,-0.12163333333333338
Air India,Ticket Counter,0,1,1,-0.9013
Air India,Freezing aircon,0,1,1,-0.9735
Air India,Rang,0,1,1,-0.9735
Air India,Khushboo,1,0,1,0.9669
Air India,Zippo,0,1,1,-0.9885
Air India,bin,0,1,1,-0.9885
Air India,Neo,1,0,1,0.9935
Air India,A350s,1,0,1,0.9935
Air India,Chicken korma,1,0,1,0.9935
Air India,Extras,1,0,1,0.9935
Air India,Whopping 10/10 Overall,1,0,1,0.9935
Air India,Screens,0,5,5,-0.80604
Air India,Heard Bad,0,1,1,-0.9116
Air India,Ratan Tata,0,1,1,-0.9859
Air India,Aanchal,1,0,1,0.9886
Air India,Etihad,1,0,1,0.9876
Air India,Max,0,1,1,-0.4118
Air India,Cons,1,0,1,0.851
Air India,Jain,1,1,2,0.03360000000000002
Air India,Pushback,2,0,2,0.8978999999999999
Air India,cancelled.-,1,0,1,0.2105
Air India,Goa,7,14,21,-0.39592380952380957
Air India,Hangar,1,0,1,0.8706
Air India,Aircrafts,1,0,1,0.6249
Air India,Chennai,1,0,1,0.6369
Air India,Mohammed,1,0,1,0.4145
Air India,London Gatwick,0,1,1,-0.3875
Air India,Veg,1,3,4,-0.310375
Air India,Monica,1,0,1,0.9716
Air India,Hiren,1,0,1,0.9716
Air India,Rice,2,1,3,0.08543333333333336
Air India,Rusty,0,1,1,-0.9771
Air India,Tenzen,1,0,1,0.9769
Air India,Appalling,0,1,1,-0.9906
Air India,Said,1,0,1,0.8725
Air India,Sohoni,1,0,1,0.9432
Air India,Mishra,1,0,1,0.9432
Air India,Ms Padma,1,0,1,0.9925
Air India,Purser,0,1,1,-0.2391
Air India,Alcohol,1,0,1,0.8981
Air India,Kochi,1,3,4,-0.37145
Air India,jack connector,0,1,1,-0.7497
Air India,Outward,2,1,3,0.29616666666666663
Air India,Sreens,0,1,1,-0.9439
Air India,Tvs,0,1,1,-0.863
Air India,Covid,4,2,6,0.4575
