Airline,Staff,Positive Mentions,Negative Mentions,Total Mentions,Average Sentiment
Air India,Emphasis,1,0,1,0.9592
Air India,Kalpana,1,0,1,0.9374
Air India,Sula,1,0,1,0.6808
Air India,Reached,0,1,1,-0.9382
Air India,Lunch,1,1,2,-0.44715
Air India,Infant,0,2,2,-0.85335
Air India,8hrs,1,0,1,0.6549
Air India,Sydney,1,1,2,-0.1008
Air India,Hrs,0,2,2,-0.5755
Air India,Apps,0,1,1,-0.8086
Air India,Srinagar,2,1,3,0.31683333333333336
Air India,AC,0,1,1,-0.8292
Air India,10 Hrs,0,1,1,-0.872
Air India,Biz,1,1,2,-0.015749999999999986
Air India,Cabin Crew,2,2,4,0.078375
Air India,Tomato,1,0,1,0.9798
Air India,Flyer,1,0,1,0.9916
Air India,Trivandrum,1,2,3,-0.2003
Air India,Food Tray,0,1,1,-0.9577
Air India,Multimedia,0,1,1,-0.9577
Air India,Kolhapur,0,1,1,-0.9666
Air India,Indore,0,1,1,-0.9154
Air India,max 3pm,0,1,1,-0.9438
Air India,LEGIT,0,1,1,-0.9438
Air India,Ruwan,1,0,1,0.9705
Air India,Rohit,1,0,1,0.9705
Air India,Crew,1,0,1,0.4316
Air India,covid-19,0,1,1,-0.9253
Air India,Airnz,0,1,1,-0.9301
Air India,G.,0,1,1,-0.7096
Air India,Raipur,0,4,4,-0.26225
Air India,Jharsuguda,0,1,1,-0.1513
Air India,Onboard,3,2,5,0.14632
Air India,Arif,1,0,1,0.5187
Air India,Udaipur,3,1,4,0.197725
Air India,Journey,1,0,1,0.9598
Air India,Ground Saff,0,1,1,-0.8122
Air India,Colombo,1,0,1,0.2919
Air India,Dimapur,0,2,2,-0.6353
Air India,Dimapur AI,0,1,1,-0.9889
Air India,Reached Delhi,0,1,1,-0.9647
Air India,biryani,1,0,1,0.9312
Air India,Baggage,1,1,2,0.000250000000000028
Air India,dessert,4,1,5,0.7703
Air India,semana santa,0,1,1,-0.7574
Air India,el espacio,0,1,1,-0.7574
Air India,de Pakistán,0,1,1,-0.7574
Air India,rentables salen,0,1,1,-0.7574
Air India,el vuelo desviando la trayectoria para,0,1,1,-0.7574
Air India,Bhaji,1,0,1,0.8857
Air India,Birmingham Airport,0,1,1,-0.2023
Air India,Ail India,0,1,1,-0.9114
Air India,Idli,1,0,1,0.9546
Air India,Spicejet,1,0,1,0.9546
Air India,App,0,1,1,-0.8748
Air India,Jor Bagh,0,1,1,-0.9075
Air India,Verdict,1,0,1,0.1633
Air India,Supervisor,0,3,3,-0.7901000000000001
Air India,kathmandhu,1,0,1,0.0258
Air India,Nah,0,1,1,-0.8468
Air India,Bhubaneswar,2,0,2,0.9906999999999999
Air India,Flew Newark,0,1,1,-0.6715
Air India,Flew Bangkok,0,1,1,-0.6679
Air India,Gluten Free,3,0,3,0.9815999999999999
Air India,Tray,0,1,1,-0.9169
Air India,Recliner,0,1,1,-0.9169
Air India,Landing,1,0,1,0.9192
Air India,Flew Kochi,2,0,2,0.9471
Air India,Namaskar,2,0,2,0.5209
Air India,paneer kofta,0,1,1,-0.0027
Air India,CR Card,0,1,1,-0.974
Air India,Noise Reducing,0,1,1,-0.2153
Air India,paneer masala,1,0,1,0.8658
Air India,"US2,000",0,1,1,-0.6989
Air India,orange juice,1,0,1,0.9806
Air India,veg hara,1,0,1,0.9806
Air India,omlette,1,0,1,0.743
Air India,Colombo Fri,1,0,1,0.8178
Air India,Flew Birmingham,1,1,2,0.03460000000000002
Air India,Galley,1,0,1,0.9555
Air India,Verified Review| Flew,0,1,1,-0.9494
Air India,Verified,1,0,1,0.6057
Air India,Kochin,1,0,1,0.8632
Air India,Harry Met Sally,1,0,1,0.9614
Air India,SQ,1,0,1,0.9823
Air India,Plane,1,0,1,0.8459
Air India,Flew Kathmandu,1,0,1,0.0772
Air India,Bhubaneshwar,2,0,2,0.46175000000000005
Air India,Melbourne,1,1,2,0.35785
Air India,neigbhbour,1,0,1,0.723
Air India,Pajamas,1,0,1,0.8328
Air India,Comfort,0,1,1,-0.7952
Air India,Smoothies,1,0,1,0.9274
Air India,Drinks,2,0,2,0.85215
Air India,Prefer Jet,0,1,1,-0.4951
Air India,Flew Chicago,1,0,1,0.1723
Air India,LH,1,0,1,0.9292
Air India,Jet,0,1,1,-0.8218
Air India,JFK-Delhi,0,1,1,-0.5978
Air India,AI144,1,0,1,0.9081
Air India,AI342 BOM-SIN,1,0,1,0.886
Air India,Sharjah,1,0,1,0.7964
Air India,Flew Chennai-Mumbai,1,0,1,0.9266
Air India,Flew Munich-Delhi,1,0,1,0.796
Air India,Chicken Vegetarian,1,0,1,0.7841
Air India,Bose,0,1,1,-0.85
Air India,Via Delhi,0,1,1,-0.9793
Air India,Dreamliner,1,1,2,0.45435000000000003
Air India,Wifi,1,0,1,0.9894
Air India,B787 Dreamliner,1,0,1,0.9778
Air India,JFK-DEL,0,2,2,-0.8257
Air India,Delhi-Kolkata,1,0,1,0.8118
Air India,curry,1,0,1,0.9921
Air India,Eaton Smart Hotel,1,0,1,0.9936
Air India,Sams Pods - Ideal,1,0,1,0.9936
Air India,Scrambled,1,0,1,0.9933
Air India,AI310 BOM-DEL,1,0,1,0.8151
Air India,Vegetarian Lacto-Ovo,1,0,1,0.9906
Air India,Smooth,1,0,1,0.9875
Air India,Exit,1,0,1,0.9875
Air India,Reached Delhi half an hour,1,0,1,0.9136
Air India,Flew MEL-DEL,1,0,1,0.7513
Air India,FRA-CCU-FRA,1,0,1,0.8958
Air India,FRA-DEL,1,0,1,0.8958
Air India,scotch whisky,1,0,1,0.2807
Air India,Gaya,0,1,1,-0.6597
Air India,Yangoon-Gaya- Kolkata,0,1,1,-0.6597
Air India,Bollywood,2,0,2,0.98775
Air India,St Paul,1,0,1,0.9628
Air India,Chennai-Singapore,0,1,1,-0.886
Air India,Chennai Goa,0,1,1,-0.886
Air India,Kolkata Silchar,1,0,1,0.4215
Air India,Port Blair,1,0,1,0.7783
Air India,etc.-,1,0,1,0.9708
Air India,Chandigarh,0,1,1,-0.8192
Air India,Aircraft A321,1,0,1,0.6705
Air India,Mangalore,1,0,1,0.9217
Air India,Changi,0,1,1,-0.8453
Air India,JFK-DEL-JFK,2,0,2,0.97085
Air India,VOD,1,0,1,0.9576
Air India,Nepal,0,1,1,-0.7906
Indigo Airlines,Chicken Biryani,0,1,1,-0.9919
Indigo Airlines,Paneer Tikka Sandwich,0,1,1,-0.9919
Indigo Airlines,Bir,1,0,1,0.2732
Indigo Airlines,Cochin,2,2,4,0.020100000000000003
Indigo Airlines,Vismaya,0,1,1,-0.9777
Indigo Airlines,Mr Gurprakash,1,0,1,0.8391
Indigo Airlines,Chicken Junglee,1,0,1,0.9781
Indigo Airlines,Karthik,1,0,1,0.9883
Indigo Airlines,Bangalore,1,2,3,-0.3159
Indigo Airlines,2 Check,1,0,1,0.9883
Indigo Airlines,Infant,1,1,2,0.2589
Indigo Airlines,Jammu,1,0,1,0.7275
Indigo Airlines,Trip,1,0,1,0.0258
Indigo Airlines,Tiruchirapalli,1,0,1,0.4404
Indigo Airlines,Guwahati,2,2,4,0.118775
Indigo Airlines,Sakthipriya T,1,0,1,0.4404
Indigo Airlines,Ghar jaiye,1,0,1,0.9426
Indigo Airlines,Cabin,17,2,19,0.6477894736842105
Indigo Airlines,Paneer Bhatti,1,0,1,0.5023
Indigo Airlines,Chicken Noodles,0,1,1,-0.8934
Indigo Airlines,Sabiya,1,0,1,0.7906
Indigo Airlines,Aarti,1,0,1,0.9895
Indigo Airlines,Udaipur,4,3,7,0.3028285714285714
Indigo Airlines,Varsha,1,0,1,0.9545
Indigo Airlines,Trichy,1,0,1,0.154
Indigo Airlines,Chandigarh,0,3,3,-0.6486333333333333
Indigo Airlines,Flight Cabin Crew,2,0,2,0.9758
Indigo Airlines,Saroj,1,0,1,0.9758
Indigo Airlines,Roshani,4,0,4,0.9758
Indigo Airlines,Hats,1,0,1,0.9758
Indigo Airlines,Hindi,0,1,1,-0.4933
Indigo Airlines,Trivandrum,3,4,7,-0.1854
Indigo Airlines,Srinagar,1,0,1,0.3877
Indigo Airlines,Virgin,0,1,1,-0.8679
Indigo Airlines,Hospitality,0,1,1,-0.9688
Indigo Airlines,3 Kg,0,1,1,-0.9688
Indigo Airlines,Vagneshwari,1,0,1,0.9597
Indigo Airlines,Ms Dhara,1,0,1,0.9306
Indigo Airlines,Adhil,1,0,1,0.9306
Indigo Airlines,App,1,1,2,0.029700000000000004
Indigo Airlines,T1,1,0,1,0.946
Indigo Airlines,Hand Bag,0,1,1,-0.7863
Indigo Airlines,Counter,1,1,2,-0.16075
Indigo Airlines,Kiwi.com,1,0,1,0.5986
Indigo Airlines,Safari,0,1,1,-0.4624
Indigo Airlines,Chrome,0,1,1,-0.4624
Indigo Airlines,Guy,0,1,1,-0.4624
Indigo Airlines,Vistara,0,1,1,-0.4624
Indigo Airlines,GREED,0,1,1,-0.4624
Indigo Airlines,Vododhara,0,1,1,-0.8779
Indigo Airlines,Ryanair,1,1,2,0.1643
Indigo Airlines,Goa,7,4,11,0.4144454545454545
Indigo Airlines,Kozhikode,0,1,1,-0.6808
Indigo Airlines,Kolkata,8,0,8,0.7904875
Indigo Airlines,Reach Ahmedabad,1,0,1,0.921
Indigo Airlines,Beverage - Paid,0,1,1,-0.631
Indigo Airlines,Darwin,1,0,1,0.8271
Indigo Airlines,Mrs Ruchika,1,0,1,0.9794
Indigo Airlines,Delay,0,1,1,-0.802
Indigo Airlines,Rs,1,0,1,0.6808
Indigo Airlines,max Rs 350,1,0,1,0.6808
Indigo Airlines,RS,0,1,1,-0.5574
Indigo Airlines,Miss Manisha Kaim,1,0,1,0.926
Indigo Airlines,Joyce - Based,1,0,1,0.9296
Indigo Airlines,Nepal,0,1,1,-0.6935
Indigo Airlines,Chennai,0,1,1,-0.6935
Indigo Airlines,Swift,1,0,1,0.8176
Indigo Airlines,Chirag,2,0,2,0.9365
Indigo Airlines,Satendra,1,0,1,0.9684
Indigo Airlines,Covid,2,1,3,0.33823333333333333
Indigo Airlines,Cabin Crew,3,0,3,0.8122666666666666
Indigo Airlines,London Heathrow,0,1,1,-0.6055
Indigo Airlines,Agartala,1,0,1,0.6855
Indigo Airlines,Aishwarya,1,0,1,0.8405
Indigo Airlines,Raipur,1,0,1,0.2023
Indigo Airlines,0450,0,1,1,-0.3506
Indigo Airlines,Good Airline,1,0,1,0.6249
Indigo Airlines,Nagraj,1,0,1,0.9476
Indigo Airlines,Male,1,0,1,0.9752
Indigo Airlines,Onboard,1,1,2,0.02034999999999998
Indigo Airlines,Ahmadabad,0,1,1,-0.9388
Indigo Airlines,Jaipur to Lucknow,1,0,1,0.7346
Indigo Airlines,Sharjah,0,2,2,-0.9618
Indigo Airlines,Tufeeq,0,1,1,-0.1545
Indigo Airlines,Errana,0,1,1,-0.1545
Indigo Airlines,Arpita,0,1,1,-0.1545
Indigo Airlines,Jaipur via Bangalore,1,0,1,0.2869
Indigo Airlines,Kannur,0,1,1,-0.9136
Indigo Airlines,Vizag,1,0,1,0.2831
Indigo Airlines,Vadodara,1,0,1,0.3697
Indigo Airlines,Crew,1,0,1,0.9168
Indigo Airlines,Bhubaneswar,2,2,4,0.0869
Indigo Airlines,god,1,0,1,0.9509
Indigo Airlines,Udaipur - Delhi,0,1,1,-0.631
Indigo Airlines,Uber,1,0,1,0.945
Indigo Airlines,Dimapur,2,0,2,0.9336
Indigo Airlines,Cal,0,2,2,-0.4561
Indigo Airlines,Journey,1,0,1,0.975
Indigo Airlines,Pegasus,1,0,1,0.9888
Indigo Airlines,Supervisor,1,0,1,0.9823
Indigo Airlines,Verified Review| Flew,3,0,3,0.9366333333333333
Indigo Airlines,Port Blair,2,0,2,0.9515
Indigo Airlines,Udaipur-Mumbai,1,0,1,0.7735
Indigo Airlines,Flights,2,0,2,0.6115999999999999
Indigo Airlines,Verified,1,0,1,0.75
Indigo Airlines,"3,600INR",0,1,1,-0.836
Indigo Airlines,Flew Bangkok,1,0,1,0.9285
Indigo Airlines,Speedy,1,0,1,0.7958
Indigo Airlines,Aisle,0,1,1,-0.6891
Indigo Airlines,Poona,1,0,1,0.8934
Indigo Airlines,Bangalore Airport,0,1,1,-0.968
Indigo Airlines,Chennai Jaipur,1,0,1,0.8222
Indigo Airlines,Flew MAA-AMD,1,0,1,0.802
Indigo Airlines,Flew Delhi-Chennai-Coimbatore,2,0,2,0.875
Indigo Airlines,airy decor aircraft,1,0,1,0.902
Indigo Airlines,Flew Kolkata-Bangalore,1,0,1,0.7787
Indigo Airlines,Indigo,1,0,1,0.7783
Indigo Airlines,BOB,1,0,1,0.9136
Indigo Airlines,KF,1,0,1,0.513
Indigo Airlines,Madras,1,0,1,0.9595
Indigo Airlines,Rs300,1,0,1,0.8598
Indigo Airlines,Kolkata-Jaipur,1,0,1,0.6486
Indigo Airlines,Veg Sandwich,1,0,1,0.8957
Qatar Airways,Trip,9,4,13,0.45255384615384614
Qatar Airways,Onboard,20,7,27,0.534337037037037
Qatar Airways,WiFi,37,11,48,0.5398395833333335
Qatar Airways,A350s,2,1,3,0.5007
Qatar Airways,Bos,1,0,1,0.9309
Qatar Airways,Cabin,91,13,104,0.7585807692307689
Qatar Airways,Düsseldorf,1,2,3,-0.22019999999999998
Qatar Airways,JFK,14,11,27,0.2324629629629629
Qatar Airways,Melb,2,0,2,0.95245
Qatar Airways,Yu Hee,2,0,2,0.9955
Qatar Airways,Michelin,1,0,1,0.9868
Qatar Airways,Doha Hamad Airport,1,0,1,0.9884
Qatar Airways,Departed,1,0,1,0.9884
Qatar Airways,London Gatwick,1,0,1,0.9962
Qatar Airways,London Heathrow,17,6,23,0.5096826086956522
Qatar Airways,Hristina,3,0,3,0.9761000000000001
Qatar Airways,Hamad,18,4,22,0.6833272727272728
Qatar Airways,Wifi,10,1,11,0.8253454545454545
Qatar Airways,Champagne,2,0,2,0.9427
Qatar Airways,Goa,11,3,14,0.5572214285714285
Qatar Airways,Flew Melbourne,1,0,1,0.976
Qatar Airways,Transfer,1,1,2,-0.05885000000000001
Qatar Airways,woud,0,1,1,-0.7887
Qatar Airways,a Q Suite,0,1,1,-0.8376
Qatar Airways,Q Suite,3,5,8,-0.11850000000000002
Qatar Airways,App,0,1,1,-0.9523
Qatar Airways,lo sumaron al,0,1,1,-0.9523
Qatar Airways,como superaba,0,1,1,-0.9523
Qatar Airways,nos atendió fue,0,1,1,-0.9523
Qatar Airways,nos pasa,0,1,1,-0.9523
Qatar Airways,máximo de 7-8,0,1,1,-0.9523
Qatar Airways,Yerevan,1,0,1,0.9745
Qatar Airways,Ms Santra,1,0,1,0.7146
Qatar Airways,QR901,1,0,1,0.9786
Qatar Airways,Suite,2,0,2,0.86685
Qatar Airways,Checkin,4,0,4,0.9182250000000001
Qatar Airways,Khalid,1,0,1,0.9117
Qatar Airways,Pyjamas,6,0,6,0.9616833333333333
Qatar Airways,WIFI,1,1,2,0.029899999999999982
Qatar Airways,Cedric,1,0,1,0.9712
Qatar Airways,The Cabin Crew,1,0,1,0.921
Qatar Airways,Patricia,2,0,2,0.95485
Qatar Airways,Perth,6,0,6,0.8107833333333333
Qatar Airways,Virgin Australia,1,1,2,0.17404999999999998
Qatar Airways,Curry,0,1,1,-0.9082
Qatar Airways,Flights,11,3,14,0.47135000000000005
Qatar Airways,Munich,0,1,1,-0.9219
Qatar Airways,Qsuite,2,1,3,0.41883333333333334
Qatar Airways,Mary (Cabin Services,1,0,1,0.9936
Qatar Airways,Al mourjan,1,0,1,0.9915
Qatar Airways,Baltimore Washington,0,1,1,-0.8534
Qatar Airways,Melissa,1,0,1,0.9088
Qatar Airways,Bags,1,0,2,0.4977
Qatar Airways,Bali,4,1,5,0.6476999999999999
Qatar Airways,KL,4,0,4,0.8319
Qatar Airways,Virgin,0,1,1,-0.0928
Qatar Airways,Erica,1,0,1,0.7783
Qatar Airways,Jetbridge,0,1,1,-0.7752
Qatar Airways,Pisolaya,1,0,1,0.9976
Qatar Airways,Joseph,1,0,1,0.9465
Qatar Airways,Tom,1,0,1,0.9465
Qatar Airways,Covid,12,1,13,0.7643692307692308
Qatar Airways,Bang,1,0,1,0.9938
Qatar Airways,Gatwick,5,2,7,0.2708571428571428
Qatar Airways,Tae Vi,1,0,1,0.7579
Qatar Airways,Calvin,1,0,1,0.7579
Qatar Airways,QR0274,0,1,1,-0.6287
Qatar Airways,Lounge,10,2,12,0.6057166666666668
Qatar Airways,Al Maha,5,1,6,0.7434166666666666
Qatar Airways,Hamad International,5,0,5,0.9820800000000001
Qatar Airways,Maria,1,0,1,0.8562
Qatar Airways,Stephanie,1,0,1,0.8562
Qatar Airways,Flyer,1,0,1,0.2048
Qatar Airways,Amanat,1,0,1,0.9778
Qatar Airways,Windhoek,1,1,2,0.026150000000000007
Qatar Airways,Windohek,1,0,1,0.9917
Qatar Airways,Al Mourjan,24,3,27,0.7414444444444445
Qatar Airways,Frontera Chardonnay,1,0,1,0.9381
Qatar Airways,Maison Robert Olivier Syrah,1,0,1,0.9381
Qatar Airways,Sodas,1,0,1,0.9381
Qatar Airways,max,2,0,2,0.9597
Qatar Airways,Ruan,1,0,1,0.8999
Qatar Airways,Qmiles,3,3,6,0.19526666666666662
Qatar Airways,Purser,2,0,2,0.6738
Qatar Airways,Anna,1,0,1,0.9993
Qatar Airways,Dale,1,0,1,0.9993
Qatar Airways,Supervisor,1,0,1,0.9993
Qatar Airways,5GBP,0,1,1,-0.8122
Qatar Airways,Q-Suite,1,0,1,0.957
Qatar Airways,Hattaya,1,0,1,0.957
Qatar Airways,Asil,1,0,1,0.957
Qatar Airways,Means Qatar,0,1,1,-0.6955
Qatar Airways,Audio,1,0,1,0.3197
Qatar Airways,Eric,1,0,1,0.9922
Qatar Airways,Alexandra,2,0,2,0.9934000000000001
Qatar Airways,Stewardess,1,0,1,0.8805
Qatar Airways,Plane,0,1,1,-0.7982
Qatar Airways,Lunch,2,0,2,0.7038
Qatar Airways,Janet,1,0,1,0.9525
Qatar Airways,Qatar Crew,1,0,1,0.9562
Qatar Airways,São Paulo,4,0,5,0.7506
Qatar Airways,Claire,1,0,1,0.9833
Qatar Airways,Je,2,0,2,0.9595
Qatar Airways,regretté d'avoir pris cette compagnie,1,0,1,0.9595
Qatar Airways,Depuis le COVID,1,0,1,0.9595
Qatar Airways,mais je,1,0,1,0.9595
Qatar Airways,Moi,1,0,1,0.9595
Qatar Airways,suis sûr que vous,1,0,1,0.9595
Qatar Airways,regretterez pas,1,0,1,0.9595
Qatar Airways,Mais j'espère,1,0,1,0.9595
Qatar Airways,Flew Barcelona,1,0,1,0.8573
Qatar Airways,Hisham,2,0,2,0.9612
Qatar Airways,Thankyou,1,0,1,0.9612
Qatar Airways,Leffe,1,0,1,0.9946
Qatar Airways,Flight Centre,1,0,1,0.5256
Qatar Airways,Lite,0,0,1,0.0
Qatar Airways,Marquis Doha,1,0,1,0.8146
Qatar Airways,Ying,1,0,1,0.9612
Qatar Airways,Komal,1,0,1,0.9612
Qatar Airways,Akshaya,1,0,1,0.9672
Qatar Airways,the Q Suite,1,0,1,0.9867
Qatar Airways,Al Safa,1,1,2,0.21705000000000002
Qatar Airways,Nazim,1,0,1,0.9311
Qatar Airways,Mr Nazim,1,0,1,0.9311
Qatar Airways,Miles,3,0,3,0.8793666666666667
Qatar Airways,Cabin Crew,4,2,6,0.3842666666666666
Qatar Airways,Creamy Quinoa,0,1,1,-0.9371
Qatar Airways,Edamame Salad,0,1,1,-0.9371
Qatar Airways,Gluten Free Meal,2,0,2,0.9834
Qatar Airways,Male,3,3,6,-0.17413333333333333
Qatar Airways,Doha Hamad,3,1,4,0.572975
Qatar Airways,Tushar,1,0,1,0.9467
Qatar Airways,Steward,1,0,1,0.9467
Qatar Airways,Miguel,1,0,1,0.9787
Qatar Airways,Hyeon Jin,1,0,1,0.9787
Qatar Airways,B.,2,0,2,0.96465
Qatar Airways,Dallas Ft Worth,3,1,4,0.496875
Qatar Airways,Q Suites,1,0,1,0.996
Qatar Airways,Breast Cancer,1,0,1,0.996
Qatar Airways,potato ball,1,0,1,0.996
Qatar Airways,Jolina,1,0,1,0.9481
Qatar Airways,Flew Bangkok-Doha,1,0,1,0.9741
Qatar Airways,Charles de Gaulle,0,1,1,-0.8669
Qatar Airways,Salmon,0,1,1,-0.8669
Qatar Airways,Michelle,1,0,1,0.8687
Qatar Airways,Ashwini Bhise,1,0,1,0.8687
Qatar Airways,Abdul Jaleel Palakkunnummal Muhammed,1,0,1,0.9381
Qatar Airways,Crew,1,0,1,0.9381
Qatar Airways,Gabriel,1,0,1,0.9612
Qatar Airways,Mum,3,0,3,0.8809666666666667
Qatar Airways,Aman,1,0,1,0.9136
Qatar Airways,QR947 SIN-DOH,0,1,1,-0.8658
Qatar Airways,Etihad,1,1,2,0.006399999999999961
Qatar Airways,Brisbane,3,1,4,0.545225
Qatar Airways,Flew Philadelphia,1,0,1,0.9159
Qatar Airways,Twitter,1,1,2,0.30995000000000006
Qatar Airways,Bodrum,1,0,1,0.3291
Qatar Airways,Malaga,0,1,1,-0.9067
Qatar Airways,Kiwi.com,1,0,1,0.5984
Qatar Airways,Sophia,1,0,1,0.9661
Qatar Airways,Jaswinder,1,0,1,0.9661
Qatar Airways,Manasvi,1,0,1,0.9819
Qatar Airways,Sharan,1,0,1,0.9819
Qatar Airways,QR832 DOH-BKK,0,1,1,-0.7877
Qatar Airways,Inam,1,0,1,0.974
Qatar Airways,Lauren,1,0,1,0.9801
Qatar Airways,Rohit,1,0,1,0.9897
Qatar Airways,Eman,2,0,2,0.9666
Qatar Airways,Eloisa,2,0,2,0.9345
Qatar Airways,Mohamad,1,0,1,0.9345
Qatar Airways,Ms Khusboo,2,0,2,0.9744
Qatar Airways,Qatar Diamond,1,0,1,0.3998
Qatar Airways,Quad,1,0,1,0.9876
Qatar Airways,Al Safwa,6,0,6,0.9678333333333334
Qatar Airways,jetbridge,1,0,1,0.9577
Qatar Airways,Infant,2,0,2,0.9861
Qatar Airways,miles,2,0,2,0.9924
Qatar Airways,Air Niugini,1,0,1,0.9984
Qatar Airways,Leffe Blonde,1,0,1,0.9984
Qatar Airways,Jurgita,1,0,1,0.9819
Qatar Airways,Champagnes,1,0,1,0.9769
Qatar Airways,Onboard Qsuite,0,1,1,-0.8981
Qatar Airways,Lee,1,0,1,0.8519
Qatar Airways,London Karachi,1,0,1,0.9565
Qatar Airways,Flight Purser Xavier,1,0,1,0.9053
Qatar Airways,the Al Mourjan - even,1,0,1,0.9904
Qatar Airways,Doha Sr,1,0,1,0.8537
Qatar Airways,Mgmt,1,0,1,0.8537
Qatar Airways,Beaujolais,1,0,1,0.9752
Qatar Airways,Transfer Desk,0,1,1,-0.85
Qatar Airways,Ben,2,0,2,0.9974
Qatar Airways,"Jeffery, Ghita",1,0,1,0.9467
Qatar Airways,Karak Chai,2,0,2,0.9628
Qatar Airways,Rani Vijayn,1,0,1,0.669
Qatar Airways,Inda,1,0,1,0.9654
Qatar Airways,bin,3,0,3,0.9135666666666667
Qatar Airways,Sundeep,1,0,1,0.9707
Qatar Airways,Anushka,1,0,1,0.9743
Qatar Airways,Erbil,1,0,1,0.9635
Qatar Airways,Mannan,1,0,1,0.9683
Qatar Airways,Shirin,1,0,1,0.9683
Qatar Airways,Delisha,2,0,2,0.9791
Qatar Airways,Muscat,3,0,3,0.9676333333333335
Qatar Airways,covid-19,2,0,2,0.9615
Qatar Airways,COVID-19,2,0,2,0.96
Qatar Airways,Sydney-Doha-London,0,1,1,-0.5119
Qatar Airways,Fiumicino,1,0,1,0.9619
Qatar Airways,Ms Karawan,1,0,1,0.9981
Qatar Airways,Sarawak,1,0,1,0.9819
Qatar Airways,Andrew,1,0,1,0.9726
Qatar Airways,Airline,1,0,1,0.9273
Qatar Airways,Akanksha,1,0,1,0.9146
Qatar Airways,Helsinki,1,0,1,0.2648
Qatar Airways,Plane Boeing,1,0,1,0.9577
Qatar Airways,645pm Arrival,1,0,1,0.8689
Qatar Airways,Qatar Qsuite,1,0,1,0.9934
Qatar Airways,Al Mourjan Business,1,0,1,0.9934
Qatar Airways,Miss Sakie,1,0,1,0.9574
